EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680670675,sarumi76,1,1,63.25,De'Aaron Fox,Rudy Gobert,Mike Conley,Kyle Anderson,Harrison Barnes,Trey Lyles
3680645200,butler2222,1,1,59.5,Kyle Anderson,Domantas Sabonis,De'Aaron Fox,Mike Conley,Jaden McDaniels,Taurean Prince
3680654171,russdude555,1,1,59.5,Domantas Sabonis,Mike Conley,Kyle Anderson,Kevin Huerter,Harrison Barnes,Jaden McDaniels
3680661346,WorldSeriesChamp,1,1,57.75,Mike Conley,Domantas Sabonis,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Taurean Prince
3680661322,DraftThumper,1,1,55.75,Kyle Anderson,Domantas Sabonis,De'Aaron Fox,Mike Conley,Harrison Barnes,Taurean Prince
3680661488,jhamilton99,1,1,54.5,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Jaden McDaniels,Taurean Prince
3680603218,TeamNoHope,1,1,53.88,Trey Lyles,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Malik Monk,Harrison Barnes
3680619196,Julie77M,1,1,53.88,Anthony Edwards,Domantas Sabonis,Rudy Gobert,Kevin Huerter,Nickeil Alexander-Walker,Jordan McLaughlin
3680670769,jahoffx,1,1,50.5,Kyle Anderson,Anthony Edwards,Rudy Gobert,Malik Monk,Kevin Huerter,Jaden McDaniels
3680653487,420mojo420,1,1,47.5,De'Aaron Fox,Anthony Edwards,Rudy Gobert,Malik Monk,Trey Lyles,Taurean Prince
3680638685,drummer4466,1,1,47.0,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Keegan Murray,Trey Lyles,Taurean Prince
3680670583,Mt2beasty,1,1,46.75,Kyle Anderson,Anthony Edwards,De'Aaron Fox,Kevin Huerter,Jaden McDaniels,Naz Reid
3680662307,NOSAJ8012,1,1,46.38,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Jaden McDaniels,Taurean Prince
3680670315,chipd13,1,1,43.75,Kevin Huerter,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Naz Reid,Taurean Prince
3680614738,howry,1,1,42.88,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Malik Monk,Jaden McDaniels,Taurean Prince
3680436519,hardie190,1,1,42.0,Domantas Sabonis,Rudy Gobert,Malik Monk,Kevin Huerter,Keegan Murray,Terence Davis
3680660935,pcwill,1,1,42.0,Kevin Huerter,Domantas Sabonis,Anthony Edwards,Mike Conley,Naz Reid,Taurean Prince
3680662507,griffer1979,1,1,41.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Naz Reid,Taurean Prince
3680670487,animalthug13,1,1,40.13,Anthony Edwards,Domantas Sabonis,Malik Monk,Jaden McDaniels,Naz Reid,Trey Lyles
3680234036,Anthony9911,1,1,40.0,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Taurean Prince,Jordan McLaughlin
3680654865,ktuts,1,1,35.75,Taurean Prince,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Malik Monk,Naz Reid
3680653798,zvolm1012,1,1,18.25,Nickeil Alexander-Walker,Naz Reid,Terence Davis,Trey Lyles,Taurean Prince,Luka Garza
