EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680230096,Irre,1,1,294.75,Marvin Bagley III,Anthony Edwards,De'Aaron Fox,Jeremy Sochan,Tyrese Maxey,Hamidou Diallo,Devonte' Graham,Zach Collins
3679176677,petteytheft89,1,1,292.75,Alperen Sengun,Jabari Smith Jr.,Anthony Edwards,Marvin Bagley III,Tre Jones,Jaden McDaniels,Devonte' Graham,Bam Adebayo
3679930836,ragingphilip,1,1,288.75,Joel Embiid,Keegan Murray,James Harden,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Tyrese Maxey
3680231351,themachinebrf,1,1,282.0,James Wiseman,Jimmy Butler,Romeo Langford,Jeremy Sochan,Devonte' Graham,Tari Eason,Donovan Mitchell,James Harden
3680264685,warchy292,1,1,278.75,Alperen Sengun,Keita Bates-Diop,Anthony Edwards,Isaiah Livers,Kevin Porter Jr.,Hamidou Diallo,Devonte' Graham,Bam Adebayo
3680242989,NUkidintown,1,1,272.0,Alperen Sengun,Jeremy Sochan,Blake Wesley,Evan Mobley,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679840597,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3680481417,SuperGoges,1,1,254.25,James Wiseman,Evan Mobley,Caris LeVert,Giannis Antetokounmpo,Killian Hayes,Hamidou Diallo,Devonte' Graham,Jarrett Allen
3680438438,Chillman9,1,1,251.75,Joel Embiid,Keegan Murray,Jalen Green,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,De'Aaron Fox
3679822783,andini123,1,1,231.0,Jarrett Allen,Hamidou Diallo,Jalen Green,Jeremy Sochan,Devonte' Graham,Anthony Edwards,Tyler Herro,Jaden Ivey
3680293266,bazam525,1,1,228.0,Jarrett Allen,Anthony Edwards,Tyrese Maxey,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Jalen Green,Tre Jones
