EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679397888,chrissair,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679411968,gregr1224,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679415424,Rains,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679419021,Dayal10,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679474755,dannydonahue7777,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679640070,evananna1,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679802540,Vvrath,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679884915,brettdogs,1,1,240.38,Jakob Poeltl,Pascal Siakam,Fred VanVleet,Bradley Beal,Daniel Gafford,Delon Wright
3679835316,kiddie36,1,1,222.38,Kristaps Porzingis,Pascal Siakam,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3679520070,nkovalycsik,1,1,219.13,Jakob Poeltl,Pascal Siakam,Fred VanVleet,Bradley Beal,Gary Trent Jr.,Deni Avdija
3679398320,JohnPatrick369,1,1,209.5,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,Kendrick Nunn
