EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679561460,coffee_shyts,1,1,245.88,Mike Conley,Domantas Sabonis,Anthony Edwards,Kevin Huerter,Jaden McDaniels,Trey Lyles
3679275896,jbles311,1,1,236.5,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Jaden McDaniels,Taurean Prince
3679362440,jmasley10,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3679804134,ajbrennan96,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680018109,SaltyChips,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680263144,chayis1,1,1,231.25,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Nickeil Alexander-Walker,Taurean Prince
3679980656,RayRay555,1,1,229.25,Jaden McDaniels,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Harrison Barnes,Trey Lyles
3680303369,ZimIII,1,1,226.5,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Jaden McDaniels,Trey Lyles,Taurean Prince
3679946567,Bthrane23,1,1,225.25,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Harrison Barnes,Nickeil Alexander-Walker,Taurean Prince
3679564688,ginm8,1,1,224.5,Rudy Gobert,Anthony Edwards,Mike Conley,Kyle Anderson,Malik Monk,Trey Lyles
3680159197,mcinturffgj,1,1,223.5,Trey Lyles,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Keegan Murray
3679626697,hockeytown313,1,1,219.5,Harrison Barnes,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Jaden McDaniels,Keegan Murray
3679287361,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679463667,pizzaboysrevenge,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679959215,ed8802,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680423700,tlum12,1,1,213.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679419205,Dayal10,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679423391,Rains,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679726997,msudawgk,1,1,210.0,Rudy Gobert,Anthony Edwards,Mike Conley,Kyle Anderson,Harrison Barnes,Terence Davis
