EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680354901,Drakarr,1,1,280.0,Jrue Holiday,Giannis Antetokounmpo,James Harden,Tyrese Maxey,Grayson Allen,P.J. Tucker
3680345308,tamsuKi,1,1,277.13,James Harden,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3680494854,ctripodi,1,1,274.63,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,P.J. Tucker,Georges Niang
3679727729,theWhistlesGoWooo,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680503775,colinbennett20,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680479352,LyonCubs,1,1,261.63,Tyrese Maxey,Joel Embiid,James Harden,Brook Lopez,Khris Middleton,Grayson Allen
3679584512,Phin2423,1,1,257.63,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,P.J. Tucker,Shake Milton
3679955579,GreyPoupon,1,1,248.63,Giannis Antetokounmpo,Joel Embiid,Jrue Holiday,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679419499,gregr1224,1,1,242.63,Giannis Antetokounmpo,Joel Embiid,James Harden,Khris Middleton,Jalen McDaniels,Shake Milton
3680495873,crm11610,1,1,237.38,Giannis Antetokounmpo,Joel Embiid,Brook Lopez,Tyrese Maxey,Jevon Carter,P.J. Tucker
3680261653,Tmmygrl800,1,1,230.38,Giannis Antetokounmpo,James Harden,Bobby Portis,Tyrese Maxey,Tobias Harris,Georges Niang
3680447429,zjb76,1,1,228.0,Joel Embiid,Giannis Antetokounmpo,Khris Middleton,Tyrese Maxey,Grayson Allen,P.J. Tucker
3680407149,DBunt09,1,1,219.0,De'Anthony Melton,Giannis Antetokounmpo,Joel Embiid,Jrue Holiday,Tobias Harris,Grayson Allen
3680477906,dcomerford,1,1,208.5,Joel Embiid,Giannis Antetokounmpo,Bobby Portis,Tyrese Maxey,Joe Ingles,P.J. Tucker
3679425843,bmoreBirds410,1,1,181.25,Jrue Holiday,Giannis Antetokounmpo,Bobby Portis,Khris Middleton,Tobias Harris,P.J. Tucker
3680115402,Kingdelo93,1,1,181.0,Tobias Harris,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Tyrese Maxey,Jevon Carter
3680414146,IrishFury11,1,1,175.88,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Tobias Harris,Jae Crowder,P.J. Tucker
