EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679602284,HomanT,1,1,278.13,James Harden,Jrue Holiday,Brook Lopez,Khris Middleton,Tyrese Maxey,Grayson Allen
3679299422,macyfan,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679476752,kaysizzle,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679964774,austin60915,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3678862188,Patrick_Star,1,1,259.25,Joel Embiid,Giannis Antetokounmpo,Jrue Holiday,Tyrese Maxey,De'Anthony Melton,Georges Niang
3679501410,TakeOver413,1,1,251.5,Jrue Holiday,James Harden,Brook Lopez,Khris Middleton,Tyrese Maxey,Joe Ingles
3680217268,VikingAD,1,1,251.13,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,Jevon Carter,P.J. Tucker
3678893115,amiezin,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Jae Crowder,Joe Ingles,P.J. Tucker
3679747091,Lion275,1,1,235.75,Jrue Holiday,Giannis Antetokounmpo,James Harden,Tobias Harris,De'Anthony Melton,Joe Ingles
3680017547,falstaff64,1,1,234.0,Joel Embiid,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,De'Anthony Melton,P.J. Tucker
3680067385,danidowney,1,1,231.88,James Harden,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Mac McClung,Thanasis Antetokounmpo
3679741876,nickfromcwe,1,1,213.0,De'Anthony Melton,Joel Embiid,James Harden,Jrue Holiday,Khris Middleton,Tobias Harris
3679254653,samspadoni2011,1,1,208.88,Jae Crowder,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,Joe Ingles
3679673060,LBDTitan,1,1,202.88,Giannis Antetokounmpo,Joel Embiid,Tyrese Maxey,Tobias Harris,De'Anthony Melton,Joe Ingles
3680259858,tmeetze97,1,1,198.63,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Khris Middleton,P.J. Tucker
3679254960,tatorhead870,1,1,180.88,Giannis Antetokounmpo,Jrue Holiday,Bobby Portis,Khris Middleton,Pat Connaughton,P.J. Tucker
3680321592,tommydobb,1,1,166.88,Giannis Antetokounmpo,Bobby Portis,Brook Lopez,Khris Middleton,Montrezl Harrell,De'Anthony Melton
