EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680064643,ShipMyMoney,1,1,288.5,Clint Capela,Jimmy Butler,Dejounte Murray,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3679527209,ShaidyAdvice,1,1,288.0,Bam Adebayo,Jeremy Sochan,Tyler Herro,Keita Bates-Diop,Dejounte Murray,Tari Eason,Devonte' Graham,Alperen Sengun
3680466912,swalcorn,1,1,283.75,Bam Adebayo,Jimmy Butler,Tre Jones,KJ Martin,Tyler Herro,De'Andre Hunter,Devonte' Graham,Jeremy Sochan
3680378214,KingBarkley42031,1,1,282.75,Bam Adebayo,KJ Martin,Devonte' Graham,Tari Eason,Trae Young,De'Andre Hunter,Dejounte Murray,Jeremy Sochan
3679993449,CKDK,1,1,282.5,Bam Adebayo,Jimmy Butler,Devonte' Graham,Jeremy Sochan,Tre Jones,Tari Eason,Jalen Green,Alperen Sengun
3680474983,chrissair,1,1,282.5,Bam Adebayo,Tari Eason,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Alperen Sengun
3680380875,bmxman92,1,1,282.25,Bam Adebayo,Keita Bates-Diop,Tyler Herro,Jeremy Sochan,Jalen Green,KJ Martin,Devonte' Graham,Zach Collins
3679922589,norcalhangman,1,1,277.0,Bam Adebayo,Keita Bates-Diop,Tre Jones,Jeremy Sochan,Devonte' Graham,Jimmy Butler,Jalen Green,Zach Collins
3680486379,qforshort,1,1,277.0,Zach Collins,Jimmy Butler,Devonte' Graham,Jeremy Sochan,Tre Jones,Keita Bates-Diop,Jalen Green,Bam Adebayo
3680494274,Player_10000,1,1,277.0,Bam Adebayo,Jimmy Butler,Tre Jones,Jeremy Sochan,Jalen Green,Keita Bates-Diop,Devonte' Graham,Zach Collins
3680475136,Hammanator,1,1,275.75,Bam Adebayo,KJ Martin,Tyler Herro,Jeremy Sochan,Tre Jones,Tari Eason,Dejounte Murray,Zach Collins
3679805805,theWhistlesGoWooo,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Devonte' Graham,Jeremy Sochan,Trae Young,Tari Eason,Jalen Green,Zach Collins
3680327346,tamsuKi,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Zach Collins
3680478026,colinbennett20,1,1,273.5,Zach Collins,Jabari Smith Jr.,Trae Young,Jeremy Sochan,Jalen Green,Tari Eason,Devonte' Graham,Bam Adebayo
3680469976,huss1983,1,1,271.0,Alperen Sengun,Jimmy Butler,Devonte' Graham,KJ Martin,Kevin Porter Jr.,Caleb Martin,Blake Wesley,Bam Adebayo
3679716404,MFUL2015,1,1,269.25,Clint Capela,De'Andre Hunter,Tyler Herro,Tari Eason,Trae Young,KJ Martin,Dejounte Murray,Devonte' Graham
3680485634,captain_roy_01,1,1,269.0,Clint Capela,Jimmy Butler,Dejounte Murray,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Zach Collins
3680338587,beefboy,1,1,267.0,Clint Capela,Jeremy Sochan,Trae Young,Keita Bates-Diop,Tyler Herro,Tari Eason,Devonte' Graham,Dejounte Murray
