EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679286918,macyfan,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679320977,pjc08,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679576598,Frisbie90,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679287601,Dale_Doback08,1,1,223.88,Bam Adebayo,Trae Young,Clint Capela,Max Strus,Bogdan Bogdanovic,Saddiq Bey
3679456508,pizzaboysrevenge,1,1,223.25,Tyler Herro,Trae Young,Jimmy Butler,Bam Adebayo,Onyeka Okongwu,Jalen Johnson
3679311407,trey_hanna,1,1,216.38,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Onyeka Okongwu,Cody Zeller
3679440415,Rains,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679599189,seviervilleheat,1,1,215.38,Bam Adebayo,Jimmy Butler,Clint Capela,Kevin Love,Bogdan Bogdanovic,Victor Oladipo
3679195731,ColumbusCaucasians,1,1,212.88,Bam Adebayo,Jimmy Butler,Tyler Herro,Bogdan Bogdanovic,De'Andre Hunter,John Collins
3679321442,80dawg,1,1,212.75,Trae Young,Bam Adebayo,Clint Capela,Max Strus,Bogdan Bogdanovic,Saddiq Bey
3679400692,bacon6966,1,1,210.63,Jimmy Butler,Trae Young,Clint Capela,Kevin Love,Saddiq Bey,Onyeka Okongwu
3679375879,aramisj22,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3679356392,Disfunctionjunction,1,1,207.38,Bam Adebayo,Trae Young,Dejounte Murray,Kevin Love,Caleb Martin,Onyeka Okongwu
3679530934,msarnold678,1,1,201.63,Bam Adebayo,Trae Young,Dejounte Murray,Clint Capela,Bogdan Bogdanovic,AJ Griffin
3679369442,J.A.C,1,1,188.0,Trae Young,Jimmy Butler,Bam Adebayo,John Collins,Gabe Vincent,Victor Oladipo
3679462142,Coby4032,1,1,187.0,Tyler Herro,Trae Young,Jimmy Butler,Bogdan Bogdanovic,John Collins,Saddiq Bey
3679133276,umbie08,1,1,185.63,Jimmy Butler,Trae Young,Clint Capela,De'Andre Hunter,John Collins,Gabe Vincent
3679289454,jbles311,1,1,179.63,Jimmy Butler,Trae Young,Bam Adebayo,Kevin Love,John Collins,AJ Griffin
3679275842,obielynn,1,1,174.0,Victor Oladipo,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,John Collins
3679384648,tonyjockheck,1,1,173.38,John Collins,Trae Young,Jimmy Butler,Bam Adebayo,Max Strus,Bogdan Bogdanovic
3679330685,cbrats27,1,1,171.5,Tyler Herro,Trae Young,Clint Capela,Kevin Love,Max Strus,Bogdan Bogdanovic
3679489760,djdavidj,1,1,170.13,Dejounte Murray,Trae Young,Jimmy Butler,Bogdan Bogdanovic,Caleb Martin,Victor Oladipo
3679472744,ghosty057,1,1,143.63,John Collins,Trae Young,Jimmy Butler,Dejounte Murray,Tyler Herro,AJ Griffin
