EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679387224,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679491241,timmyteebow,1,1,309.5,Joel Embiid,Evan Mobley,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Jeremy Sochan
3680119683,Elklvr,1,1,309.5,Joel Embiid,Evan Mobley,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Jeremy Sochan
3679559895,Swiss410,1,1,309.25,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Tre Jones,Hamidou Diallo,Devonte' Graham,James Harden
3679895587,kelevramojo,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680004021,SeaBassFish,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3680189176,caseymacleod22,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679611866,sra7991,1,1,303.5,Zach Collins,Jimmy Butler,James Harden,Jeremy Sochan,Jalen Green,Hamidou Diallo,Devonte' Graham,Tari Eason
3680436877,chayis1,1,1,303.5,Zach Collins,Jimmy Butler,Jalen Green,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,James Harden
3679551559,WPU2003,1,1,297.25,Zach Collins,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,James Harden,Harrison Barnes,Devonte' Graham,John Collins
3680311825,rptop9,1,1,290.25,Bam Adebayo,Jeremy Sochan,Blake Wesley,Evan Mobley,Jaden Ivey,Tari Eason,Devonte' Graham,Joel Embiid
3679302698,glavilla,1,1,288.75,Joel Embiid,Keegan Murray,Tyrese Maxey,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,James Harden
3680083239,mr6foot3,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyler Herro,Joel Embiid
3680317469,skol52,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Devonte' Graham,Joel Embiid
3680478942,Flyinpillowmonsta,1,1,274.5,Giannis Antetokounmpo,Anthony Edwards,Hamidou Diallo,Jeremy Sochan,Devonte' Graham,Tari Eason,Tyrese Maxey,De'Anthony Melton
3679952230,fill79,1,1,272.25,Alperen Sengun,Jeremy Sochan,Jalen Green,Evan Mobley,Tre Jones,Tari Eason,Devonte' Graham,Anthony Edwards
3680345141,dweber1212,1,1,266.5,Jarrett Allen,Hamidou Diallo,Kevin Huerter,Jeremy Sochan,Devonte' Graham,KJ Martin,Jaden Ivey,Giannis Antetokounmpo
3680313465,Deppilf,1,1,263.75,Bam Adebayo,Jeremy Sochan,Jalen Green,Tobias Harris,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680033134,AlamoTex,1,1,256.5,Joel Embiid,Tari Eason,Devonte' Graham,Jeremy Sochan,De'Aaron Fox,Keegan Murray,Jalen Green,Jaden McDaniels
3679565450,ginm8,1,1,245.25,Brook Lopez,Tobias Harris,Dejounte Murray,Jeremy Sochan,De'Aaron Fox,Kyle Anderson,Tyrese Maxey,Harrison Barnes
3679633861,cmillerBBT,1,1,243.5,Domantas Sabonis,Jeremy Sochan,Devonte' Graham,Evan Mobley,Jalen Green,Keegan Murray,Hamidou Diallo,Jarrett Allen
3680283295,peabrains,1,1,207.25,Naz Reid,Evan Mobley,De'Aaron Fox,Caleb Martin,Tre Jones,Keegan Murray,Jaden Ivey,Donovan Mitchell
3680289784,Pearl1950,1,1,172.0,Dean Wade,Khris Middleton,Ricky Rubio,Giannis Antetokounmpo,Donovan Mitchell,Tobias Harris,Austin Rivers,Jarrett Allen
