EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680528523,brownbsr,1,1,307.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Trey Lyles,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680496660,DANDOGCAR,1,1,303.5,Joel Embiid,Kyle Anderson,De'Anthony Melton,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Grayson Allen
3679617346,AstroPepper,1,1,287.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Taurean Prince,James Harden,Keegan Murray,Tyrese Maxey,Kyle Anderson
3680524458,Jw4778,1,1,283.25,Domantas Sabonis,Trey Lyles,Nickeil Alexander-Walker,Giannis Antetokounmpo,Tyrese Maxey,Harrison Barnes,De'Anthony Melton,Brook Lopez
3679405879,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679411811,gregr1224,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3679413531,chrissair,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679866035,bkreider,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679962190,tdavis24,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680497567,Cjpep3,1,1,278.5,Joel Embiid,Harrison Barnes,De'Anthony Melton,Keegan Murray,James Harden,Jaden McDaniels,Tyrese Maxey,Kyle Anderson
3680497762,joniver,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680502532,Schultzbt,1,1,278.25,Rudy Gobert,Tobias Harris,Nickeil Alexander-Walker,Giannis Antetokounmpo,Mike Conley,Kyle Anderson,Tyrese Maxey,Jaden McDaniels
3680152624,grandepan,1,1,261.0,Joel Embiid,Naz Reid,Kevin Huerter,Harrison Barnes,De'Aaron Fox,Jaden McDaniels,De'Anthony Melton,Brook Lopez
3680505721,latonyahardy,1,1,259.0,Rudy Gobert,Kyle Anderson,Nickeil Alexander-Walker,Taurean Prince,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Joel Embiid
3680044140,mikebass77,1,1,258.5,Trey Lyles,Anthony Edwards,De'Aaron Fox,Keegan Murray,James Harden,Harrison Barnes,Tyrese Maxey,Joe Ingles
3680530921,tj7775,1,1,254.5,Domantas Sabonis,Jaden McDaniels,Malik Monk,Tobias Harris,Mike Conley,Kyle Anderson,Tyrese Maxey,Rudy Gobert
3679389655,aramisj22,1,1,254.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Keegan Murray,Mike Conley,Jaden McDaniels,De'Anthony Melton,Domantas Sabonis
3680505111,Tickly,1,1,251.75,Joel Embiid,Jaden McDaniels,Kevin Huerter,Harrison Barnes,Tyrese Maxey,Keegan Murray,Anthony Edwards,Malik Monk
3679371682,Bill1505,1,1,248.5,Joel Embiid,Harrison Barnes,Joe Ingles,Keegan Murray,James Harden,Taurean Prince,Tyrese Maxey,Rudy Gobert
3680506604,nbhouse10,1,1,247.25,Domantas Sabonis,Kyle Anderson,Tyrese Maxey,Keegan Murray,De'Aaron Fox,Harrison Barnes,Kevin Huerter,Tobias Harris
3680507795,Treeman1967,1,1,245.75,Trey Lyles,De'Anthony Melton,Anthony Edwards,Naz Reid,De'Aaron Fox,Keegan Murray,Tyrese Maxey,James Harden
3679703466,mumberseven,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3679899015,foonaucka,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680243792,stewdaddy69,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680488109,d2daa1,1,1,243.25,Joel Embiid,Keegan Murray,Mike Conley,Harrison Barnes,De'Aaron Fox,Jaden McDaniels,Tyrese Maxey,Naz Reid
3680559095,powerdog45,1,1,238.5,Rudy Gobert,Harrison Barnes,Kevin Huerter,Keegan Murray,De'Aaron Fox,De'Anthony Melton,Tyrese Maxey,Domantas Sabonis
3680493751,JRShow58,1,1,230.75,Joel Embiid,Pat Connaughton,De'Anthony Melton,Naz Reid,De'Aaron Fox,Jaden McDaniels,Tyrese Maxey,Brook Lopez
