EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680004046,SeaBassFish,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3680184486,ma15102,1,1,306.0,Bam Adebayo,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Tre Jones,Tari Eason,Jalen Green,Joel Embiid
3679988546,glavilla,1,1,288.75,Joel Embiid,Keegan Murray,Tyrese Maxey,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,James Harden
3679533764,bledsoe2002,1,1,280.5,Zach Collins,Tari Eason,Devonte' Graham,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Jalen Green,Joel Embiid
3680033713,mmurray9595,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3680320426,mikecardking,1,1,256.25,Joel Embiid,Keegan Murray,Anthony Edwards,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,Jalen Green
3680142736,plumm6,1,1,244.0,Rudy Gobert,Anthony Edwards,Caris LeVert,Trey Lyles,Devonte' Graham,Tobias Harris,Jalen Green,Domantas Sabonis
3680293474,eddiegone,1,1,241.5,Bam Adebayo,Jeremy Sochan,Bogdan Bogdanovic,Marvin Bagley III,Trae Young,Hamidou Diallo,Pat Connaughton,Dejounte Murray
3680274465,peabrains,1,1,207.25,Naz Reid,Evan Mobley,De'Aaron Fox,Caleb Martin,Tre Jones,Keegan Murray,Jaden Ivey,Donovan Mitchell
3679485795,bartimusg,1,1,205.75,Montrezl Harrell,Jimmy Butler,De'Aaron Fox,Bobby Portis,Tre Jones,KJ Martin,Caris LeVert,Mike Conley
