EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679387219,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679419514,Elklvr,1,1,309.5,Joel Embiid,Evan Mobley,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Jeremy Sochan
3679491261,timmyteebow,1,1,309.5,Joel Embiid,Evan Mobley,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Jeremy Sochan
3679542318,Swiss410,1,1,309.25,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Tre Jones,Hamidou Diallo,Devonte' Graham,James Harden
3680004032,SeaBassFish,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3680189417,caseymacleod22,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680321334,fritzruby1,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679611973,sra7991,1,1,303.5,Zach Collins,Jimmy Butler,James Harden,Jeremy Sochan,Jalen Green,Hamidou Diallo,Devonte' Graham,Tari Eason
3679560341,WPU2003,1,1,297.25,Zach Collins,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,James Harden,Harrison Barnes,Devonte' Graham,John Collins
3679980363,CheetosAddict,1,1,292.75,Joel Embiid,Jeremy Sochan,Jalen Green,Marvin Bagley III,Blake Wesley,Hamidou Diallo,Devonte' Graham,James Harden
3679320693,glavilla,1,1,288.75,Joel Embiid,Keegan Murray,Tyrese Maxey,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,James Harden
3679761656,steve1313,1,1,282.75,Zach Collins,Jeremy Sochan,Tre Jones,Evan Mobley,Jalen Green,Tari Eason,Devonte' Graham,Domantas Sabonis
3679965171,VChair23,1,1,281.5,Joel Embiid,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Taurean Prince
3679364415,MNLJackson,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3680208673,skol52,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Devonte' Graham,Joel Embiid
3679984109,Bones1212,1,1,271.75,Jarrett Allen,Tari Eason,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Caris LeVert,Joel Embiid
3680113396,hdhillon,1,1,269.5,Joel Embiid,Taurean Prince,James Harden,P.J. Tucker,Gabe Vincent,Tari Eason,Caris LeVert,Domantas Sabonis
3680330082,Deppilf,1,1,263.75,Bam Adebayo,Jeremy Sochan,Jalen Green,Tobias Harris,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680102895,CrusherZ,1,1,255.25,Joel Embiid,Jeremy Sochan,Devonte' Graham,Tari Eason,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Jabari Smith Jr.
3680035679,wesol33,1,1,244.0,James Wiseman,Tobias Harris,Anthony Edwards,Jeremy Sochan,Jalen Green,Tari Eason,Devonte' Graham,Domantas Sabonis
3680216804,Flyninja,1,1,239.25,Giannis Antetokounmpo,Jeremy Sochan,Killian Hayes,Keegan Murray,Tyrese Maxey,KJ Martin,Jaden Ivey,Kyle Anderson
3680238875,jimmykill,1,1,234.25,Jarrett Allen,Naz Reid,Tyrese Maxey,Jeremy Sochan,Jrue Holiday,Bogdan Bogdanovic,Malik Monk,Anthony Edwards
3680281978,peabrains,1,1,207.25,Naz Reid,Evan Mobley,De'Aaron Fox,Caleb Martin,Tre Jones,Keegan Murray,Jaden Ivey,Donovan Mitchell
