EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679664078,LBDTitan,1,1,242.38,Clint Capela,Trae Young,Bam Adebayo,Tyler Herro,Saddiq Bey,Caleb Martin
3679286912,macyfan,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679953202,austin60915,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680029282,falstaff64,1,1,233.88,Jimmy Butler,Bam Adebayo,Tyler Herro,Clint Capela,Gabe Vincent,Onyeka Okongwu
3680353986,tamsuKi,1,1,232.63,Bam Adebayo,Dejounte Murray,Tyler Herro,Clint Capela,De'Andre Hunter,Caleb Martin
3679968831,JenniferAR,1,1,224.63,Bam Adebayo,Jimmy Butler,Clint Capela,Max Strus,Bogdan Bogdanovic,De'Andre Hunter
3680459443,jamesmcalindon,1,1,218.75,Tyler Herro,Trae Young,Jimmy Butler,Bam Adebayo,Gabe Vincent,Jalen Johnson
3678868981,Patrick_Star,1,1,213.38,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Victor Oladipo,AJ Griffin
3679492263,kaysizzle,1,1,211.75,Victor Oladipo,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Onyeka Okongwu
3680462300,pigeondude,1,1,201.63,Jimmy Butler,Trae Young,Bam Adebayo,Kevin Love,De'Andre Hunter,AJ Griffin
3678893049,amiezin,1,1,197.0,Trae Young,Jimmy Butler,Tyler Herro,Kevin Love,Saddiq Bey,Cody Zeller
3679593343,HomanT,1,1,190.13,Dejounte Murray,Bam Adebayo,Tyler Herro,Kevin Love,Max Strus,Saddiq Bey
3680443952,wanders64,1,1,190.13,John Collins,Jimmy Butler,Bam Adebayo,Dejounte Murray,Tyler Herro,Caleb Martin
3680469719,Slim45txag,1,1,183.25,Trae Young,Jimmy Butler,Dejounte Murray,Clint Capela,Caleb Martin,AJ Griffin
3679254622,samspadoni2011,1,1,181.63,Kevin Love,Trae Young,Bam Adebayo,Tyler Herro,De'Andre Hunter,John Collins
3679461785,Freakazoid458,1,1,180.5,Trae Young,Jimmy Butler,Dejounte Murray,De'Andre Hunter,Victor Oladipo,Onyeka Okongwu
3679722918,nickfromcwe,1,1,174.63,Jimmy Butler,Trae Young,Dejounte Murray,John Collins,Caleb Martin,Onyeka Okongwu
