EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679669214,ChipotleAddict,1,1,321.5,Bam Adebayo,Tari Eason,James Harden,Marvin Bagley III,Tre Jones,Keita Bates-Diop,Jalen Green,Zach Collins
3679518089,ShaidyAdvice,1,1,317.0,Zach Collins,Giannis Antetokounmpo,Kevin Huerter,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Rudy Gobert
3679737613,papagates,1,1,300.0,Bam Adebayo,Giannis Antetokounmpo,Tre Jones,Marvin Bagley III,Blake Wesley,Tari Eason,Tyrese Maxey,Zach Collins
3679749592,AJSMITH2266,1,1,297.5,Rudy Gobert,Marvin Bagley III,Anthony Edwards,Jeremy Sochan,De'Aaron Fox,Tari Eason,Devonte' Graham,Harrison Barnes
3680138146,tommyon33,1,1,294.0,Giannis Antetokounmpo,Jeremy Sochan,Hamidou Diallo,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Alperen Sengun
3680242671,F0rsaken,1,1,290.5,Marvin Bagley III,Giannis Antetokounmpo,Jalen Green,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyrese Maxey,Zach Collins
3679930862,ragingphilip,1,1,288.75,Joel Embiid,Keegan Murray,James Harden,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Tyrese Maxey
3679201522,petteytheft89,1,1,282.0,Jarrett Allen,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Kyle Anderson,Devonte' Graham,Joel Embiid
3679704849,bryden75,1,1,277.5,Zach Collins,Jabari Smith Jr.,Jalen Green,Evan Mobley,Devonte' Graham,Tari Eason,Caris LeVert,Joel Embiid
3680235140,NUkidintown,1,1,272.0,Alperen Sengun,Jeremy Sochan,Blake Wesley,Evan Mobley,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679566329,randygtx,1,1,264.0,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Trae Young,Hamidou Diallo,Devonte' Graham,De'Aaron Fox
3679817285,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3680300067,manglers1,1,1,261.5,Giannis Antetokounmpo,Kyle Anderson,Malik Monk,Keita Bates-Diop,Devonte' Graham,Anthony Edwards,Romeo Langford,James Wiseman
3679424163,Shivacupholder,1,1,260.0,Zach Collins,Marvin Bagley III,Jalen Green,Jeremy Sochan,De'Aaron Fox,KJ Martin,Tyler Herro,Bogdan Bogdanovic
3679433573,Hobohobos,1,1,258.75,Jarrett Allen,Marvin Bagley III,Jalen Green,Evan Mobley,Donovan Mitchell,Hamidou Diallo,Jaden Ivey,Devonte' Graham
3680084083,rch871,1,1,258.0,Jarrett Allen,Hamidou Diallo,Devonte' Graham,Jeremy Sochan,Dejounte Murray,Anthony Edwards,Tyler Herro,Tari Eason
3680102356,rickpz,1,1,254.25,Marvin Bagley III,Keegan Murray,Tyrese Maxey,Jeremy Sochan,De'Aaron Fox,Anthony Edwards,Devonte' Graham,Jalen Green
3680176228,lvbills,1,1,251.0,Joel Embiid,Giannis Antetokounmpo,Gabe Vincent,Keegan Murray,Blake Wesley,Keita Bates-Diop,Devonte' Graham,Tari Eason
3679775059,kid_jewish,1,1,248.75,Joel Embiid,Anthony Edwards,De'Aaron Fox,Keegan Murray,Devonte' Graham,Tari Eason,Caris LeVert,Romeo Langford
3680199823,LTDOG24,1,1,247.75,Joel Embiid,Tari Eason,De'Aaron Fox,Jeremy Sochan,Blake Wesley,Hamidou Diallo,Jalen Green,KJ Martin
3680284275,edancohen,1,1,239.5,Zach Collins,Anthony Edwards,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,Keegan Murray
3679409967,fascars,1,1,228.25,Marvin Bagley III,Naz Reid,Dejounte Murray,Jeremy Sochan,De'Aaron Fox,Harrison Barnes,De'Anthony Melton,Donovan Mitchell
3680108856,bazam525,1,1,228.0,Jarrett Allen,Anthony Edwards,Tyrese Maxey,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Jalen Green,Tre Jones
