EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679716018,Wauncho,1,1,274.13,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,Grayson Allen,Jalen McDaniels
3680105904,BrewCityBallerz,1,1,269.63,James Harden,Giannis Antetokounmpo,Joel Embiid,Grayson Allen,Joe Ingles,P.J. Tucker
3680055391,KyleDMoyer,1,1,268.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,Paul Reed,Jalen McDaniels
3679419508,gregr1224,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679423148,Rains,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679428182,chrissair,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679819795,Vvrath,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679875149,bkreider,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679970390,tdavis24,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679810127,dervan414,1,1,235.13,Giannis Antetokounmpo,Joel Embiid,Brook Lopez,Tyrese Maxey,De'Anthony Melton,P.J. Tucker
3680270220,MaTazer,1,1,212.0,Brook Lopez,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,De'Anthony Melton,Jevon Carter
