EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679930835,ragingphilip,1,1,288.75,Joel Embiid,Keegan Murray,James Harden,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Tyrese Maxey
3679832336,andini123,1,1,283.0,Jarrett Allen,Evan Mobley,Devonte' Graham,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Anthony Edwards,Tari Eason
3680053859,Hobohobos,1,1,283.0,Zach Collins,Evan Mobley,Tyrese Maxey,Jeremy Sochan,Jalen Green,Tari Eason,Hamidou Diallo,Domantas Sabonis
3680234947,NUkidintown,1,1,269.5,Charles Bassey,Harrison Barnes,De'Aaron Fox,KJ Martin,Jalen Green,Hamidou Diallo,Devonte' Graham,Joel Embiid
3679840596,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3679566389,randygtx,1,1,261.0,Domantas Sabonis,Jeremy Sochan,Devonte' Graham,Tari Eason,Jaden Ivey,Hamidou Diallo,Jalen Green,Anthony Edwards
3679176676,petteytheft89,1,1,257.0,Alperen Sengun,John Collins,Jalen Green,Marvin Bagley III,Tre Jones,KJ Martin,Devonte' Graham,Joel Embiid
3680274740,SuperGoges,1,1,252.0,James Wiseman,Giannis Antetokounmpo,Caris LeVert,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Malik Monk,Anthony Edwards
3680482256,the1stnoel76,1,1,245.75,Rudy Gobert,Kyle Anderson,Jalen Green,Jeremy Sochan,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Zach Collins
3679659023,mikemc,1,1,238.25,Zach Collins,Jeremy Sochan,Tyrese Maxey,Giannis Antetokounmpo,Killian Hayes,Keegan Murray,Devonte' Graham,Jalen Green
