EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680345327,tamsuKi,1,1,277.13,James Harden,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3680322162,daveatkinson333,1,1,270.88,Giannis Antetokounmpo,Joel Embiid,James Harden,Brook Lopez,Jalen McDaniels,Shake Milton
3680506260,kidkyle09,1,1,268.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,Paul Reed,Jalen McDaniels
3680540057,wmcammond,1,1,267.88,James Harden,Joel Embiid,Jrue Holiday,Brook Lopez,Pat Connaughton,P.J. Tucker
3680310129,David1618,1,1,265.0,Joel Embiid,Giannis Antetokounmpo,James Harden,Grayson Allen,Jevon Carter,Jalen McDaniels
3679612917,hayneser88,1,1,263.88,James Harden,Giannis Antetokounmpo,Joel Embiid,Grayson Allen,Pat Connaughton,Jalen McDaniels
3679865309,savio1121,1,1,263.0,Jalen McDaniels,Giannis Antetokounmpo,Joel Embiid,James Harden,Jrue Holiday,De'Anthony Melton
3679476808,kaysizzle,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680530128,zolika13,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680539839,Rallycap,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680443512,letmetrythis,1,1,261.63,James Harden,Giannis Antetokounmpo,Joel Embiid,Grayson Allen,Joe Ingles,AJ Green
3679964609,austin60915,1,1,257.63,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,P.J. Tucker,Shake Milton
3680500574,zephaniah,1,1,248.88,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,De'Anthony Melton,P.J. Tucker
3680321405,tommydobb,1,1,248.38,James Harden,Joel Embiid,Brook Lopez,Tyrese Maxey,Jae Crowder,De'Anthony Melton
3680452108,wanders64,1,1,248.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,P.J. Tucker,Georges Niang
3680354625,1winnerwinner123,1,1,245.0,Brook Lopez,Giannis Antetokounmpo,Joel Embiid,Tyrese Maxey,Grayson Allen,Pat Connaughton
3680479421,guccigoroute,1,1,240.88,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,De'Anthony Melton,AJ Green
3680415492,jooni,1,1,236.75,Joel Embiid,James Harden,Jrue Holiday,Tobias Harris,Jevon Carter,Joe Ingles
3678856382,Patrick_Star,1,1,235.0,Joel Embiid,Giannis Antetokounmpo,James Harden,Pat Connaughton,De'Anthony Melton,Jalen McDaniels
3680521113,flaghunter21,1,1,235.0,Joel Embiid,Giannis Antetokounmpo,James Harden,Pat Connaughton,De'Anthony Melton,Jalen McDaniels
3680532251,branrich03,1,1,234.0,Joel Embiid,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,De'Anthony Melton,P.J. Tucker
3680559094,tommy_tee,1,1,229.75,Joel Embiid,James Harden,Jrue Holiday,Khris Middleton,Pat Connaughton,Shake Milton
3680017541,falstaff64,1,1,227.75,Joel Embiid,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Tobias Harris,Shake Milton
3680369074,brokemusician,1,1,227.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Pat Connaughton,Jevon Carter,Meyers Leonard
3680549570,pezdukie,1,1,223.88,Khris Middleton,Giannis Antetokounmpo,Joel Embiid,James Harden,P.J. Tucker,Jalen McDaniels
3679741888,nickfromcwe,1,1,206.38,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Tyrese Maxey,De'Anthony Melton,P.J. Tucker
3680534351,mallows,1,1,203.38,Giannis Antetokounmpo,Joel Embiid,Brook Lopez,Tobias Harris,Pat Connaughton,P.J. Tucker
3680527039,lindy0240,1,1,191.38,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Khris Middleton,De'Anthony Melton,Jalen McDaniels
