EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679961137,tdavis24,1,1,325.25,James Wiseman,Jeremy Sochan,James Harden,Marvin Bagley III,Devonte' Graham,Tari Eason,Hamidou Diallo,Joel Embiid
3679404402,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679387268,gregr1224,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679619047,JWLewis1989,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679751683,papagates,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679794283,joniver,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679870692,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680008696,ImnotNavT,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680327262,JayToThe,1,1,299.25,Jarrett Allen,Jeremy Sochan,Tyrese Maxey,Evan Mobley,Jalen Green,Tari Eason,Devonte' Graham,James Harden
3679782672,ocdobv,1,1,298.25,Bam Adebayo,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Tre Jones,Harrison Barnes,Devonte' Graham,Rudy Gobert
3680080055,Latman7,1,1,293.75,Zach Collins,Jabari Smith Jr.,James Harden,Jeremy Sochan,Devonte' Graham,Tari Eason,Romeo Langford,Joel Embiid
3679880550,hackartist,1,1,291.5,Jarrett Allen,Harrison Barnes,James Harden,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,Bam Adebayo
3680301793,sasmallen,1,1,287.75,Marvin Bagley III,Harrison Barnes,Anthony Edwards,Jeremy Sochan,Tre Jones,Hamidou Diallo,Devonte' Graham,Joel Embiid
3679842773,youdacao,1,1,283.75,Alperen Sengun,Kyle Anderson,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680278350,Ahansell14,1,1,283.75,Domantas Sabonis,Jeremy Sochan,Tre Jones,Tari Eason,De'Aaron Fox,Keita Bates-Diop,Devonte' Graham,Zach Collins
3679331599,mikebass77,1,1,280.75,Domantas Sabonis,Tari Eason,Darius Garland,Jeremy Sochan,Tyrese Maxey,Hamidou Diallo,Devonte' Graham,Jarrett Allen
3680175500,Brf34,1,1,280.25,Marvin Bagley III,Naz Reid,Tyler Herro,Tari Eason,Darius Garland,Anthony Edwards,Devonte' Graham,Jalen Green
3679548586,ShaidyAdvice,1,1,275.25,Joel Embiid,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Jalen Green,Hamidou Diallo,Romeo Langford,Domantas Sabonis
3679926800,ddaves5150,1,1,274.5,Alperen Sengun,Tari Eason,Anthony Edwards,Jeremy Sochan,Tyler Herro,Harrison Barnes,Jalen Green,Marvin Bagley III
3679626066,skiba33,1,1,271.75,Zach Collins,Jeremy Sochan,De'Aaron Fox,Tari Eason,Devonte' Graham,Keegan Murray,Hamidou Diallo,Joel Embiid
3679724973,ijohn11,1,1,261.75,Brook Lopez,Hamidou Diallo,Jrue Holiday,Marvin Bagley III,Tyrese Maxey,Khris Middleton,Jalen Green,Jarrett Allen
3680315377,Rumbler05,1,1,261.5,Bam Adebayo,Jabari Smith Jr.,Tyrese Maxey,Kyle Anderson,Tre Jones,Max Strus,Donovan Mitchell,Zach Collins
3679516447,PackersFan725,1,1,249.75,Clint Capela,Jeremy Sochan,De'Aaron Fox,Tari Eason,Jalen Green,Keegan Murray,Devonte' Graham,Anthony Edwards
3680331338,tsfboy,1,1,241.75,Kevin Love,Tari Eason,Jalen Green,Jeremy Sochan,Tyler Herro,Anthony Edwards,Dejounte Murray,Devonte' Graham
3679957324,GreyPoupon,1,1,235.5,James Wiseman,Giannis Antetokounmpo,Jalen Green,Jeremy Sochan,Tre Jones,Harrison Barnes,Devonte' Graham,Jarrett Allen
3680076769,TwhyNot,1,1,235.5,Zach Collins,Evan Mobley,Tyrese Maxey,Jalen Johnson,Gabe Vincent,Khris Middleton,Donovan Mitchell,Rudy Gobert
3679789962,ra8erfan111,1,1,229.25,Jarrett Allen,Jabari Smith Jr.,Anthony Edwards,Evan Mobley,Jalen Green,Tari Eason,Tyrese Maxey,Keegan Murray
3680017233,smittay,1,1,192.75,Jarrett Allen,Tobias Harris,Tyrese Maxey,Harrison Barnes,Tyler Herro,Anthony Edwards,Jalen Green,Keegan Murray
