EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679406083,gregr1224,1,1,282.5,Alperen Sengun,Jeremy Sochan,Jalen Green,Tari Eason,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3679795074,Vvrath,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3679864930,bkreider,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3680475160,joniver,1,1,282.5,Alperen Sengun,Tari Eason,Jalen Green,Jeremy Sochan,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3680491824,chrissair,1,1,282.5,Bam Adebayo,Tari Eason,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Alperen Sengun
3680340169,tamsuKi,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Zach Collins
3680417017,BostonBorn55,1,1,271.5,Zach Collins,Jimmy Butler,Trae Young,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Charles Bassey
3680445151,sparky0000,1,1,267.0,Clint Capela,Jeremy Sochan,Dejounte Murray,Keita Bates-Diop,Trae Young,Tari Eason,Tyler Herro,Devonte' Graham
3680466949,big_sue,1,1,265.25,Onyeka Okongwu,Jimmy Butler,Trae Young,Jabari Smith Jr.,Victor Oladipo,Tari Eason,Devonte' Graham,Bam Adebayo
3679792208,Kmk72289,1,1,261.0,Bam Adebayo,Jimmy Butler,Tre Jones,Jeremy Sochan,Trae Young,Keita Bates-Diop,Devonte' Graham,Blake Wesley
3680426358,andrewfrance,1,1,255.5,Bam Adebayo,Bogdan Bogdanovic,Tyler Herro,De'Andre Hunter,Devonte' Graham,Jimmy Butler,Victor Oladipo,Dejounte Murray
