EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679375521,aramisj22,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3679465787,djdavidj,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3679406376,giffstraat,1,1,216.88,Evan Mobley,Donovan Mitchell,Jaden Ivey,Killian Hayes,Marvin Bagley III,Hamidou Diallo
3679344929,mng77777,1,1,213.88,Donovan Mitchell,Evan Mobley,Jaden Ivey,Marvin Bagley III,James Wiseman,Hamidou Diallo
3679106558,tomtom8272,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679299134,macyfan,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679383139,TakeoverTarget,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679321427,80dawg,1,1,211.13,Darius Garland,Evan Mobley,Jaden Ivey,Killian Hayes,Marvin Bagley III,Caris LeVert
3679413797,mallee72,1,1,210.63,Jarrett Allen,Donovan Mitchell,Evan Mobley,Marvin Bagley III,James Wiseman,Caris LeVert
3679371180,Disfunctionjunction,1,1,209.88,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman
3679440322,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679266792,obielynn,1,1,203.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Cory Joseph
3679491781,numseh,1,1,195.75,Jaden Ivey,Donovan Mitchell,Darius Garland,Marvin Bagley III,James Wiseman,Hamidou Diallo
3679388928,destroyeraseimprove,1,1,193.88,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman,Rodney McGruder
3679422022,JGR10ATL,1,1,193.13,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Hamidou Diallo,Rodney McGruder
3679319521,acastaldi,1,1,190.38,Donovan Mitchell,Jarrett Allen,Killian Hayes,Marvin Bagley III,James Wiseman,Hamidou Diallo
3679383800,wisco73,1,1,189.13,Darius Garland,Donovan Mitchell,Jarrett Allen,James Wiseman,Hamidou Diallo,Caris LeVert
3679275307,jbles311,1,1,188.63,Donovan Mitchell,Evan Mobley,Jarrett Allen,Killian Hayes,Hamidou Diallo,Isaiah Livers
3679117868,umbie08,1,1,188.13,Donovan Mitchell,Jarrett Allen,Jaden Ivey,Marvin Bagley III,Caris LeVert,Ricky Rubio
3679461910,Coby4032,1,1,178.38,Jarrett Allen,Donovan Mitchell,Evan Mobley,Jaden Ivey,James Wiseman,Caris LeVert
3679354073,J.A.C,1,1,178.13,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,James Wiseman
3679384017,bacon6966,1,1,174.88,Donovan Mitchell,Darius Garland,Jaden Ivey,Killian Hayes,Hamidou Diallo,Caris LeVert
3679311400,trey_hanna,1,1,172.63,Donovan Mitchell,Darius Garland,Jarrett Allen,Jaden Ivey,James Wiseman,Cory Joseph
