EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680345323,tamsuKi,1,1,277.13,James Harden,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3679972170,austin60915,1,1,273.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Georges Niang
3680531597,kidkyle09,1,1,268.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,Paul Reed,Jalen McDaniels
3680287788,David1618,1,1,265.0,Joel Embiid,Giannis Antetokounmpo,James Harden,Grayson Allen,Jevon Carter,Jalen McDaniels
3679299424,macyfan,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679476795,kaysizzle,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680519181,mrnorrad,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680534866,Rallycap,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680452100,wanders64,1,1,248.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,P.J. Tucker,Georges Niang
3680017543,falstaff64,1,1,239.88,James Harden,Giannis Antetokounmpo,Joel Embiid,Jae Crowder,De'Anthony Melton,P.J. Tucker
3680521111,flaghunter21,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Pat Connaughton,De'Anthony Melton,Paul Reed
3679688868,MicShaGri,1,1,229.13,James Harden,Jrue Holiday,Bobby Portis,Brook Lopez,Tobias Harris,De'Anthony Melton
3679741886,nickfromcwe,1,1,228.13,James Harden,Joel Embiid,Bobby Portis,Khris Middleton,Tyrese Maxey,P.J. Tucker
3680528894,pezdukie,1,1,227.75,Joel Embiid,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Tobias Harris,Shake Milton
3680549482,ishaw19,1,1,220.88,Giannis Antetokounmpo,Joel Embiid,Tyrese Maxey,Tobias Harris,Grayson Allen,P.J. Tucker
3680331066,tommydobb,1,1,214.0,Joel Embiid,Giannis Antetokounmpo,Tyrese Maxey,Grayson Allen,Pat Connaughton,Jae Crowder
