EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680494966,Noah393,1,1,287.0,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Kyle Anderson,Kevin Huerter,Taurean Prince
3679405841,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3680043235,rajonrondough,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680197814,skol52,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680478905,mrnorrad,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680511812,papiherb69,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680528910,dauber1football,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680540311,macyfan,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680220140,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3680528805,Rallycap,1,1,266.0,Joel Embiid,Keegan Murray,Kevin Huerter,Tobias Harris,James Harden,Kyle Anderson,Tyrese Maxey,Taurean Prince
3679576430,belluch10,1,1,231.25,Domantas Sabonis,Harrison Barnes,Mike Conley,Jaden McDaniels,Tyrese Maxey,Keegan Murray,Anthony Edwards,Tobias Harris
