EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679845408,packerbackerdale,1,1,242.88,Bam Adebayo,Jimmy Butler,Tyler Herro,Bogdan Bogdanovic,De'Andre Hunter,Saddiq Bey
3679045811,Michelle.upton18,1,1,236.13,Jimmy Butler,Bam Adebayo,Tyler Herro,Bogdan Bogdanovic,De'Andre Hunter,Saddiq Bey
3679146956,donkeyshow3,1,1,224.25,Gabe Vincent,Trae Young,Jimmy Butler,Bam Adebayo,Clint Capela,Caleb Martin
3679500565,iStewie4,1,1,223.13,De'Andre Hunter,Jimmy Butler,Bam Adebayo,Dejounte Murray,Clint Capela,Onyeka Okongwu
3680331613,kmsports,1,1,222.75,Tyler Herro,Bam Adebayo,Dejounte Murray,Clint Capela,Bogdan Bogdanovic,Saddiq Bey
3680146032,DeeWill,1,1,221.13,Bam Adebayo,Trae Young,Jimmy Butler,De'Andre Hunter,Gabe Vincent,Victor Oladipo
3680245156,Jaylace77,1,1,219.75,Trae Young,Bam Adebayo,Clint Capela,Kevin Love,Saddiq Bey,Onyeka Okongwu
3679800351,tigerchar,1,1,219.13,Bam Adebayo,Jimmy Butler,Tyler Herro,Kevin Love,John Collins,Saddiq Bey
3680392275,jrrskinss,1,1,216.75,Trae Young,Bam Adebayo,Clint Capela,Bogdan Bogdanovic,De'Andre Hunter,Caleb Martin
3679721854,Longway1k,1,1,215.63,Dejounte Murray,Bam Adebayo,Tyler Herro,Clint Capela,De'Andre Hunter,Caleb Martin
3679442460,mikeypoo44,1,1,212.88,De'Andre Hunter,Trae Young,Jimmy Butler,Bam Adebayo,Dejounte Murray,Jalen Johnson
3680456369,kinghenry2nd,1,1,212.88,Bam Adebayo,Jimmy Butler,Tyler Herro,Bogdan Bogdanovic,De'Andre Hunter,John Collins
3680346525,tammybroyles1971,1,1,211.0,Trae Young,Bam Adebayo,Clint Capela,Max Strus,De'Andre Hunter,Caleb Martin
3678920905,jeffsantee,1,1,210.38,De'Andre Hunter,Bam Adebayo,Dejounte Murray,Tyler Herro,Clint Capela,Bogdan Bogdanovic
3679533766,TheGongShow21,1,1,209.13,Clint Capela,Jimmy Butler,Dejounte Murray,Tyler Herro,De'Andre Hunter,Caleb Martin
3680331192,marleymall,1,1,209.13,Caleb Martin,Trae Young,Bam Adebayo,Dejounte Murray,Clint Capela,Bogdan Bogdanovic
3679752005,dolphins06101958,1,1,205.75,Trae Young,Jimmy Butler,Dejounte Murray,Clint Capela,Saddiq Bey,Jalen Johnson
3679468412,Ques3000,1,1,204.75,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Cody Zeller,Duncan Robinson
3680495022,Vikingsfinest,1,1,204.63,Kevin Love,Jimmy Butler,Bam Adebayo,Tyler Herro,Bogdan Bogdanovic,De'Andre Hunter
3680289160,sportking420,1,1,204.25,Trae Young,Bam Adebayo,Clint Capela,Bogdan Bogdanovic,John Collins,Saddiq Bey
3680188813,McJacKstrs266,1,1,200.38,Caleb Martin,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Victor Oladipo
3680376044,SeventyTwo,1,1,199.0,Gabe Vincent,Trae Young,Jimmy Butler,Bam Adebayo,Dejounte Murray,Jalen Johnson
3679752173,6ossStreet,1,1,198.25,Tyler Herro,Jimmy Butler,Dejounte Murray,Clint Capela,Caleb Martin,Gabe Vincent
3679543048,dawghouse23,1,1,197.88,Dejounte Murray,Jimmy Butler,Bam Adebayo,Tyler Herro,De'Andre Hunter,AJ Griffin
3680108011,Mt2beasty,1,1,197.13,Clint Capela,Trae Young,Dejounte Murray,Tyler Herro,De'Andre Hunter,Onyeka Okongwu
3680478800,Cool_Slats,1,1,196.88,Jimmy Butler,Trae Young,Bam Adebayo,John Collins,Victor Oladipo,Onyeka Okongwu
3680509966,scoutkokootis,1,1,196.5,Trae Young,Jimmy Butler,Bam Adebayo,John Collins,Gabe Vincent,Onyeka Okongwu
3679872079,SectoidCmmdr,1,1,195.63,Jimmy Butler,Dejounte Murray,Tyler Herro,Kevin Love,Saddiq Bey,Onyeka Okongwu
3679488900,phishslayer12345,1,1,194.63,Jimmy Butler,Tyler Herro,Clint Capela,Max Strus,Bogdan Bogdanovic,De'Andre Hunter
3679447852,joerendell,1,1,193.88,Jimmy Butler,Bam Adebayo,Dejounte Murray,De'Andre Hunter,John Collins,Gabe Vincent
3679294386,N-J-2005,1,1,183.25,Trae Young,Bam Adebayo,Kevin Love,Max Strus,Bogdan Bogdanovic,De'Andre Hunter
3680478170,bhpyeyo,1,1,182.25,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Duncan Robinson,Jalen Johnson
3679427490,cmhorton1644,1,1,181.5,Trae Young,Tyler Herro,Clint Capela,Max Strus,Bogdan Bogdanovic,De'Andre Hunter
3679637996,Viper1969,1,1,179.38,Dejounte Murray,Trae Young,Jimmy Butler,Tyler Herro,Gabe Vincent,Jalen Johnson
3679471894,jshube,1,1,178.25,Trae Young,Tyler Herro,Clint Capela,Kevin Love,Max Strus,Caleb Martin
3680100933,johnnypep1,1,1,177.75,Trae Young,Jimmy Butler,Kevin Love,Max Strus,Bogdan Bogdanovic,Saddiq Bey
3680129036,stef619,1,1,177.5,Trae Young,Bam Adebayo,Dejounte Murray,Bogdan Bogdanovic,John Collins,Onyeka Okongwu
