EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679943695,austin60915,1,1,236.63,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,R.J. Hampton
3680028768,falstaff64,1,1,235.88,Donovan Mitchell,Darius Garland,Evan Mobley,Marvin Bagley III,Hamidou Diallo,Cory Joseph
3680464909,Rallycap,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3680474041,ZachWood,1,1,207.88,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,Hamidou Diallo,Isaiah Livers
3679492241,kaysizzle,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679976914,zolika13,1,1,205.88,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,Dean Wade
3680483555,flaghunter21,1,1,205.88,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,Dean Wade
3680465732,cbright6,1,1,203.13,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Isaiah Livers,Cory Joseph
3680479002,kidkyle09,1,1,202.88,Evan Mobley,Donovan Mitchell,Darius Garland,Jaden Ivey,James Wiseman,Cory Joseph
3680347689,RCW1231,1,1,202.38,Darius Garland,Donovan Mitchell,Killian Hayes,Marvin Bagley III,James Wiseman,Caris LeVert
3680465680,Briangal1,1,1,200.38,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,R.J. Hampton
3680443082,wanders64,1,1,197.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,Cedi Osman
3680465340,joe.michel25,1,1,197.13,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,James Wiseman,Isaiah Livers
3680374930,spersia,1,1,196.63,Darius Garland,Jarrett Allen,Jaden Ivey,Marvin Bagley III,James Wiseman,Hamidou Diallo
3680483871,SpeedRacer101,1,1,196.38,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,R.J. Hampton
3679697653,nickfromcwe,1,1,195.63,Darius Garland,Donovan Mitchell,Jaden Ivey,Killian Hayes,Marvin Bagley III,Isaiah Livers
3680446914,jamesmcalindon,1,1,191.13,Donovan Mitchell,Evan Mobley,Jarrett Allen,Jaden Ivey,Hamidou Diallo,Caris LeVert
3680370270,tamsuKi,1,1,189.63,Jarrett Allen,Darius Garland,Evan Mobley,Killian Hayes,James Wiseman,Hamidou Diallo
3680471703,mallows,1,1,188.13,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,James Wiseman,Isaac Okoro
3679568940,mariatastic,1,1,186.25,Jaden Ivey,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,Caris LeVert
3680483930,mikekerrigan,1,1,185.88,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Isaac Okoro,Isaiah Livers
3678855847,Patrick_Star,1,1,180.13,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,Hamidou Diallo,Cory Joseph
3680428153,peterbelitz,1,1,163.0,Jaden Ivey,Donovan Mitchell,Darius Garland,Jarrett Allen,James Wiseman,Isaiah Livers
3680473880,RoobK19,1,1,162.88,Jarrett Allen,Donovan Mitchell,Darius Garland,Jaden Ivey,Hamidou Diallo,Rodney McGruder
