EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679428839,lifeafter20,1,1,270.75,Brook Lopez,Giannis Antetokounmpo,Joel Embiid,James Harden,Paul Reed,Jalen McDaniels
3679377014,plengec,1,1,269.63,James Harden,Giannis Antetokounmpo,Joel Embiid,Grayson Allen,Joe Ingles,P.J. Tucker
3679639810,DustinKlein,1,1,269.63,James Harden,Giannis Antetokounmpo,Joel Embiid,Grayson Allen,Joe Ingles,P.J. Tucker
3679609298,cowboybrant,1,1,263.88,James Harden,Giannis Antetokounmpo,Joel Embiid,Grayson Allen,Pat Connaughton,Jalen McDaniels
3679299427,macyfan,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679423137,Rains,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679486012,kaysizzle,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679633850,briannedanielle,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679541583,Ronnie61,1,1,259.88,James Harden,Giannis Antetokounmpo,Jrue Holiday,Tyrese Maxey,Pat Connaughton,P.J. Tucker
3679556807,BGFalcon38,1,1,256.38,Giannis Antetokounmpo,Jrue Holiday,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3679559178,stunod28,1,1,255.63,Tyrese Maxey,Giannis Antetokounmpo,James Harden,Brook Lopez,Tobias Harris,Grayson Allen
3679663496,littleguy5523,1,1,252.25,Brook Lopez,Giannis Antetokounmpo,Joel Embiid,Jrue Holiday,Joe Ingles,P.J. Tucker
3679296628,4scrap,1,1,248.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,P.J. Tucker,Georges Niang
3679287739,desorden1016,1,1,247.75,Jrue Holiday,Giannis Antetokounmpo,Joel Embiid,Tyrese Maxey,Joe Ingles,P.J. Tucker
3679348894,Jeffcagle3,1,1,247.5,De'Anthony Melton,Giannis Antetokounmpo,Joel Embiid,James Harden,Brook Lopez,P.J. Tucker
3679300182,Dale_Doback08,1,1,244.63,James Harden,Giannis Antetokounmpo,Khris Middleton,Tyrese Maxey,Grayson Allen,Jae Crowder
3679391313,Konopski2,1,1,241.75,Jrue Holiday,Joel Embiid,James Harden,Khris Middleton,De'Anthony Melton,Joe Ingles
3679402108,nclem00,1,1,238.0,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Paul Reed
3679437857,jbethell004,1,1,237.88,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,Jrue Holiday,De'Anthony Melton,Joe Ingles
3679376484,aramisj22,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3679543282,gizmothelegend,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3678883149,KeithGlenn,1,1,231.63,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Tyrese Maxey,Grayson Allen,Jalen McDaniels
3679640186,wojnarcb,1,1,218.0,Joel Embiid,Bobby Portis,Brook Lopez,Khris Middleton,Tyrese Maxey,Grayson Allen
3679359028,MDeezy1128,1,1,216.63,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,Bobby Portis,Grayson Allen,De'Anthony Melton
3679531397,rule976,1,1,215.13,Giannis Antetokounmpo,Joel Embiid,Tyrese Maxey,Grayson Allen,Pat Connaughton,Jae Crowder
3679351872,Brandt622,1,1,203.38,Giannis Antetokounmpo,Joel Embiid,Brook Lopez,Tobias Harris,Pat Connaughton,P.J. Tucker
3679649954,lango22,1,1,202.63,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Grayson Allen,Jae Crowder,De'Anthony Melton
3679470585,Bshar16,1,1,200.75,Joel Embiid,Giannis Antetokounmpo,Tyrese Maxey,Tobias Harris,De'Anthony Melton,Jevon Carter
3679519837,sjd6881,1,1,194.25,Joel Embiid,Giannis Antetokounmpo,Tyrese Maxey,Tobias Harris,Jae Crowder,De'Anthony Melton
3679648186,BlindSquirrels2,1,1,173.88,Jae Crowder,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Tyrese Maxey,Tobias Harris
3679487244,dwpeder79,1,1,153.63,Giannis Antetokounmpo,Bobby Portis,Khris Middleton,Tyrese Maxey,Tobias Harris,Montrezl Harrell
