EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680345322,tamsuKi,1,1,277.13,James Harden,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3680535046,wmcammond,1,1,267.88,James Harden,Joel Embiid,Jrue Holiday,Brook Lopez,Pat Connaughton,P.J. Tucker
3679299425,macyfan,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680528035,Glamrock,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680549299,Rallycap,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680426700,wanders64,1,1,248.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,P.J. Tucker,Georges Niang
3680532974,gizmothelegend,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3680549612,cbright6,1,1,233.38,James Harden,Giannis Antetokounmpo,Jrue Holiday,Pat Connaughton,Jae Crowder,De'Anthony Melton
3679707507,jimmyscat,1,1,224.13,Khris Middleton,Giannis Antetokounmpo,James Harden,Jrue Holiday,De'Anthony Melton,Joe Ingles
3680516709,geebo18,1,1,221.38,James Harden,Joel Embiid,Khris Middleton,Tyrese Maxey,Tobias Harris,De'Anthony Melton
3680017546,falstaff64,1,1,206.88,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Tyrese Maxey,De'Anthony Melton,P.J. Tucker
3679741905,nickfromcwe,1,1,178.75,Tobias Harris,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Tyrese Maxey,De'Anthony Melton
