EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679405856,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679411814,gregr1224,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3679413543,chrissair,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679884968,bkreider,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680219029,skol52,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680521204,joniver,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679297860,Scorpio7one,1,1,269.75,Naz Reid,Khris Middleton,Jrue Holiday,Harrison Barnes,Tyrese Maxey,Kyle Anderson,Kevin Huerter,De'Aaron Fox
3680511642,KBunnk1968,1,1,267.5,Joel Embiid,P.J. Tucker,De'Anthony Melton,Jaden McDaniels,James Harden,Harrison Barnes,Grayson Allen,Rudy Gobert
3680501319,nbalive99,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3679777690,mkirsch,1,1,241.0,Joel Embiid,Khris Middleton,Grayson Allen,Naz Reid,Tyrese Maxey,Anthony Edwards,Malik Monk,Trey Lyles
3680273309,Red-Fish-a-Flying,1,1,231.25,Domantas Sabonis,Harrison Barnes,Tyrese Maxey,Tobias Harris,Mike Conley,Keegan Murray,Anthony Edwards,Jaden McDaniels
