EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679669210,ChipotleAddict,1,1,321.5,Bam Adebayo,Tari Eason,James Harden,Marvin Bagley III,Tre Jones,Keita Bates-Diop,Jalen Green,Zach Collins
3679526395,ShaidyAdvice,1,1,317.0,Zach Collins,Giannis Antetokounmpo,Kevin Huerter,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Rudy Gobert
3680427903,dontryme,1,1,312.25,Marvin Bagley III,Giannis Antetokounmpo,Devonte' Graham,Jeremy Sochan,Tre Jones,Tari Eason,Hamidou Diallo,Jrue Holiday
3679744099,Chef_Craig,1,1,307.5,Marvin Bagley III,Anthony Edwards,Tre Jones,Saddiq Bey,Tyler Herro,Tari Eason,Devonte' Graham,Domantas Sabonis
3680463885,eddiegrits,1,1,307.0,Alperen Sengun,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Kyle Anderson,Tyrese Maxey,Joel Embiid
3680008652,ImnotNavT,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679367849,LuckyPapa,1,1,305.25,Marvin Bagley III,Giannis Antetokounmpo,Caris LeVert,Jeremy Sochan,Cory Joseph,Tari Eason,Devonte' Graham,Joel Embiid
3679737607,papagates,1,1,300.0,Bam Adebayo,Giannis Antetokounmpo,Tre Jones,Marvin Bagley III,Blake Wesley,Tari Eason,Tyrese Maxey,Zach Collins
3680133980,GammaDaFrat,1,1,298.5,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Dejounte Murray,Kyle Anderson,Devonte' Graham,Rudy Gobert
3680297935,odawg2121,1,1,293.75,Marvin Bagley III,Kyle Anderson,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,De'Aaron Fox
3679987798,KingOfQueens2326,1,1,292.0,James Wiseman,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680242979,F0rsaken,1,1,290.5,Marvin Bagley III,Giannis Antetokounmpo,Jalen Green,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyrese Maxey,Zach Collins
3680148041,TwhyLer14,1,1,289.0,Charles Bassey,Anthony Edwards,Devonte' Graham,Marvin Bagley III,Jalen Green,Tari Eason,Tyler Herro,De'Aaron Fox
3679930863,ragingphilip,1,1,288.75,Joel Embiid,Keegan Murray,James Harden,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Tyrese Maxey
3679483161,bdavis2407,1,1,288.5,Jarrett Allen,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Tre Jones,Tari Eason,Tyler Herro,Joel Embiid
3680417623,thelodown2,1,1,283.0,Jarrett Allen,Jeremy Sochan,Anthony Edwards,Evan Mobley,Tyler Herro,Hamidou Diallo,Devonte' Graham,Tari Eason
3679776853,Westray,1,1,281.75,Domantas Sabonis,Jeremy Sochan,De'Aaron Fox,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Tre Jones
3680319552,makemerich888,1,1,279.75,Joel Embiid,Tari Eason,Tyrese Maxey,Jeremy Sochan,Devonte' Graham,Anthony Edwards,Hamidou Diallo,Killian Hayes
3679705143,bryden75,1,1,277.5,Zach Collins,Jabari Smith Jr.,Jalen Green,Evan Mobley,Devonte' Graham,Tari Eason,Caris LeVert,Joel Embiid
3680401054,jrering,1,1,276.0,Alperen Sengun,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Jalen Green,Hamidou Diallo,Devonte' Graham,Rudy Gobert
3680136215,PaisalPampu,1,1,275.0,Jarrett Allen,Jimmy Butler,Nickeil Alexander-Walker,Evan Mobley,Tre Jones,Hamidou Diallo,Devonte' Graham,De'Aaron Fox
3680275894,willplaygreat49,1,1,274.0,Domantas Sabonis,Marvin Bagley III,Jalen Green,Jeremy Sochan,Tre Jones,Hamidou Diallo,Anthony Edwards,Tari Eason
3679728249,ledmonds1011,1,1,270.5,Alperen Sengun,Evan Mobley,Darius Garland,Tari Eason,Tyrese Maxey,Harrison Barnes,Jalen Green,Jeremy Sochan
3680253203,NUkidintown,1,1,270.0,Bam Adebayo,Giannis Antetokounmpo,Blake Wesley,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,KJ Martin
3680469050,la_pistola,1,1,263.25,Joel Embiid,Tari Eason,Tyrese Maxey,Keegan Murray,Devonte' Graham,Hamidou Diallo,Blake Wesley,Giannis Antetokounmpo
3679840598,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3679902925,manoharc,1,1,260.5,Giannis Antetokounmpo,Naz Reid,Killian Hayes,Jeremy Sochan,Devonte' Graham,Tari Eason,Donovan Mitchell,Hamidou Diallo
3680284276,edancohen,1,1,258.5,Marvin Bagley III,Anthony Edwards,Jalen Green,Jeremy Sochan,Jaden Ivey,Hamidou Diallo,Devonte' Graham,De'Aaron Fox
3679201573,petteytheft89,1,1,256.5,James Wiseman,Jabari Smith Jr.,James Harden,Jeremy Sochan,Tre Jones,Kyle Anderson,Jalen Green,Alperen Sengun
3680192270,LTDOG24,1,1,256.25,Joel Embiid,Tari Eason,Anthony Edwards,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,Keegan Murray
3680457966,scooby344,1,1,256.25,Joel Embiid,Keegan Murray,Jalen Green,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,Anthony Edwards
3679704762,dasports,1,1,252.5,Giannis Antetokounmpo,Keegan Murray,Tyler Herro,Tari Eason,Blake Wesley,Hamidou Diallo,Devonte' Graham,Anthony Edwards
3680207762,kid_jewish,1,1,248.75,Joel Embiid,Anthony Edwards,De'Aaron Fox,Keegan Murray,Devonte' Graham,Tari Eason,Caris LeVert,Romeo Langford
3680340735,jsupik,1,1,248.0,Joel Embiid,Keegan Murray,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Tari Eason,Blake Wesley,Rudy Gobert
3680210983,K1ng0FK1ng5,1,1,243.5,Joel Embiid,Tari Eason,Blake Wesley,Jeremy Sochan,Devonte' Graham,Anthony Edwards,Dejounte Murray,De'Anthony Melton
3679637076,mikemc,1,1,238.25,Zach Collins,Jeremy Sochan,Tyrese Maxey,Giannis Antetokounmpo,Killian Hayes,Keegan Murray,Devonte' Graham,Jalen Green
