EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679383379,aramisj22,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3680218737,dKolby,1,1,223.63,Darius Garland,Evan Mobley,Jarrett Allen,Killian Hayes,Marvin Bagley III,Ricky Rubio
3680449567,rodrigue340,1,1,216.88,Evan Mobley,Donovan Mitchell,Jaden Ivey,Killian Hayes,Marvin Bagley III,Hamidou Diallo
3680267895,chayis1,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680269534,pizzaboysrevenge,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680359805,akim11,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680426483,dauber1football,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680429389,mrnorrad,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680490245,dsmart44,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680352241,asinclair21,1,1,210.38,Donovan Mitchell,Darius Garland,Marvin Bagley III,James Wiseman,Hamidou Diallo,Caris LeVert
3680452087,Natetolly82,1,1,209.88,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman
3679440326,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680028635,rajonrondough,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680480854,ventura9,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680458513,Noah393,1,1,204.88,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman,Cory Joseph
3680299803,stuple,1,1,203.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Cory Joseph
3680312880,Primrose_877,1,1,198.38,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Caris LeVert,Isaiah Livers
3680310215,ironmelon,1,1,192.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Rodney McGruder
3680075636,danotheman33,1,1,186.13,James Wiseman,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Rodney McGruder
3680474015,orangecrushyo,1,1,180.63,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,Hamidou Diallo,Isaiah Livers
3680484062,Rollin_Nolan,1,1,178.13,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,James Wiseman
3680484316,drcrc,1,1,174.25,Jaden Ivey,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,Isaac Okoro
3680274072,Glamrock,1,1,172.63,Donovan Mitchell,Darius Garland,Jarrett Allen,Jaden Ivey,James Wiseman,Cory Joseph
