EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680352972,akim11,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680353907,tamsuKi,1,1,232.63,Bam Adebayo,Dejounte Murray,Tyler Herro,Clint Capela,De'Andre Hunter,Caleb Martin
3679407859,chrissair,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679412183,gregr1224,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679440424,Rains,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679962046,tdavis24,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3680521944,xdeex,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679807915,Vvrath,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3680333970,Vikur1,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3679884372,bkreider,1,1,178.13,John Collins,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Onyeka Okongwu
3680078102,wilsonmcgrail,1,1,175.75,Tyler Herro,Jimmy Butler,Dejounte Murray,Max Strus,Bogdan Bogdanovic,De'Andre Hunter
