EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680596962,sgraber1,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680565483,mchez1,1,1,227.25,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Trey Lyles,Nickeil Alexander-Walker,Taurean Prince
3680573516,LeVicomte,1,1,223.75,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Jaden McDaniels,Keegan Murray,Trey Lyles
3679287355,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680559717,mvandygriff,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680040595,falstaff64,1,1,216.75,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Nickeil Alexander-Walker
3680586554,camdarsol,1,1,211.25,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Harrison Barnes,Trey Lyles,Taurean Prince
3680588727,Rallycap,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680611869,swoosh872000,1,1,210.0,Domantas Sabonis,De'Aaron Fox,Kyle Anderson,Jaden McDaniels,Keegan Murray,Taurean Prince
3680531292,wanders64,1,1,208.5,Jaden McDaniels,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Mike Conley,Taurean Prince
3680605752,Aubsas,1,1,201.5,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Jaden McDaniels,Taurean Prince,Jordan McLaughlin
3680586605,jamesmcalindon,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680588977,OnPoint41,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680488950,TwineTickler,1,1,181.88,Keegan Murray,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Chimezie Metu
3679751908,nickfromcwe,1,1,178.0,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Keegan Murray,Taurean Prince
3680587268,kushep,1,1,170.88,Keegan Murray,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Harrison Barnes,Naz Reid
