EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679404384,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679600674,Frozen_Throne,1,1,308.75,Zach Collins,Marvin Bagley III,Devonte' Graham,Jeremy Sochan,Jalen Green,Kyle Anderson,Tyrese Maxey,Joel Embiid
3679368963,brknets23,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679751717,papagates,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679802663,joniver,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679870693,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679935798,idkhow2play,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680222319,stewdaddy69,1,1,299.25,Jarrett Allen,Jeremy Sochan,Jalen Green,Evan Mobley,Devonte' Graham,Tari Eason,Tyrese Maxey,James Harden
3679842774,youdacao,1,1,283.75,Alperen Sengun,Kyle Anderson,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679709634,Trugamer23h,1,1,276.5,Alperen Sengun,Keita Bates-Diop,Tyrese Maxey,Jeremy Sochan,Tre Jones,KJ Martin,Devonte' Graham,Joel Embiid
