EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680487858,ahwainscott,1,1,293.25,Domantas Sabonis,Kyle Anderson,James Harden,Jaden McDaniels,Tyrese Maxey,Kevin Huerter,Malik Monk,Keegan Murray
3679405850,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679411813,gregr1224,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3679413539,chrissair,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679884964,bkreider,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679962197,tdavis24,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680502074,Cjpep3,1,1,278.5,Joel Embiid,Harrison Barnes,De'Anthony Melton,Keegan Murray,James Harden,Jaden McDaniels,Tyrese Maxey,Kyle Anderson
3680521172,joniver,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680528845,Moose5454,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680532383,Dhornermb,1,1,278.5,Joel Embiid,Harrison Barnes,De'Anthony Melton,Kyle Anderson,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray
3680219952,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3679932070,ragingphilip,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3680496725,nbalive99,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3680145618,csk2022,1,1,263.0,Trey Lyles,Jaden McDaniels,De'Aaron Fox,Keegan Murray,James Harden,Harrison Barnes,Anthony Edwards,Naz Reid
3680321982,Darkstardesperados,1,1,251.75,Joel Embiid,Harrison Barnes,Malik Monk,Taurean Prince,James Harden,Keegan Murray,Tyrese Maxey,Mike Conley
3680227742,stewdaddy69,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680290284,Red-Fish-a-Flying,1,1,231.25,Domantas Sabonis,Harrison Barnes,Tyrese Maxey,Tobias Harris,Mike Conley,Keegan Murray,Anthony Edwards,Jaden McDaniels
3680517461,Pstutz,1,1,229.0,Brook Lopez,Harrison Barnes,De'Anthony Melton,Naz Reid,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Joel Embiid
3680476562,pocketchange504,1,1,217.25,Joel Embiid,Harrison Barnes,Malik Monk,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,De'Aaron Fox
3680516591,Dank_Shaink,1,1,207.5,Joel Embiid,Jalen McDaniels,Jordan McLaughlin,Giannis Antetokounmpo,De'Aaron Fox,Jae Crowder,De'Anthony Melton,Georges Niang
