EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679387222,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679412205,Elklvr,1,1,309.5,Joel Embiid,Evan Mobley,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Jeremy Sochan
3679491257,timmyteebow,1,1,309.5,Joel Embiid,Evan Mobley,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Jeremy Sochan
3679536185,Swiss410,1,1,309.25,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Tre Jones,Hamidou Diallo,Devonte' Graham,James Harden
3679266991,macyfan,1,1,303.5,Zach Collins,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Jimmy Butler,Hamidou Diallo,James Harden
3679611948,sra7991,1,1,303.5,Zach Collins,Jimmy Butler,James Harden,Jeremy Sochan,Jalen Green,Hamidou Diallo,Devonte' Graham,Tari Eason
3679560339,WPU2003,1,1,297.25,Zach Collins,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,James Harden,Harrison Barnes,Devonte' Graham,John Collins
3679989108,CheetosAddict,1,1,292.75,Joel Embiid,Jeremy Sochan,Jalen Green,Marvin Bagley III,Blake Wesley,Hamidou Diallo,Devonte' Graham,James Harden
3679320711,glavilla,1,1,288.75,Joel Embiid,Keegan Murray,Tyrese Maxey,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,James Harden
3679965174,VChair23,1,1,281.5,Joel Embiid,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Taurean Prince
3679369845,MNLJackson,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679993206,Bones1212,1,1,271.75,Jarrett Allen,Tari Eason,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Caris LeVert,Joel Embiid
3679854064,mccc222,1,1,263.5,Joel Embiid,Anthony Edwards,Caris LeVert,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Tre Jones
3679591030,rfraley62,1,1,257.0,Giannis Antetokounmpo,Caleb Martin,Caris LeVert,Jabari Smith Jr.,De'Aaron Fox,Kyle Anderson,Max Strus,Devonte' Graham
3679702968,mack69,1,1,250.0,Domantas Sabonis,Keegan Murray,Grayson Allen,Jeremy Sochan,Darius Garland,Kevin Huerter,Jaden Ivey,Clint Capela
3679746747,53RISEUP,1,1,245.25,Domantas Sabonis,Anthony Edwards,Killian Hayes,Keita Bates-Diop,Devonte' Graham,Hamidou Diallo,Jalen Green,James Wiseman
3679506561,tlswish1075,1,1,244.25,James Wiseman,Giannis Antetokounmpo,Kevin Porter Jr.,Jeremy Sochan,Jaden Ivey,Isaiah Livers,Devonte' Graham,Clint Capela
3679590207,jrobair1997,1,1,243.25,James Wiseman,Evan Mobley,Devonte' Graham,Jeremy Sochan,Jalen Green,Tobias Harris,Hamidou Diallo,Joel Embiid
3679700741,rj1142,1,1,243.25,James Wiseman,Evan Mobley,Devonte' Graham,Jeremy Sochan,Jalen Green,Tobias Harris,Hamidou Diallo,Joel Embiid
3679605000,bsmitt,1,1,221.25,Alperen Sengun,Bobby Portis,Kevin Huerter,Kevin Love,Tyler Herro,Bogdan Bogdanovic,Joe Ingles,Domantas Sabonis
3679849454,Matt10we,1,1,210.25,Joel Embiid,Naz Reid,Tyler Herro,Keegan Murray,De'Aaron Fox,Harrison Barnes,Bogdan Bogdanovic,Victor Oladipo
3679590731,14cross,1,1,202.0,Evan Mobley,Jimmy Butler,Donovan Mitchell,Tobias Harris,Victor Oladipo,De'Anthony Melton,Caris LeVert,Jarrett Allen
