EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679299701,macyfan,1,1,255.0,Giannis Antetokounmpo,Domantas Sabonis,Jimmy Butler,Evan Mobley,Jarrett Allen,Jeremy Sochan
3679498608,ezmohr,1,1,250.25,Giannis Antetokounmpo,Anthony Edwards,Bam Adebayo,Tyler Herro,Jalen Green,Clint Capela
3679428552,AlaysiaDaGoat,1,1,232.75,Giannis Antetokounmpo,Trae Young,De'Aaron Fox,Dejounte Murray,Zach Collins,Clint Capela
