EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679813303,needlunchmoney,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3680086770,Cjiles06,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3680024354,djandre3,1,1,238.0,Bradley Beal,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,OG Anunoby,Delon Wright
3680059969,TheTW,1,1,238.0,Bradley Beal,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,OG Anunoby,Delon Wright
3679458949,DR.DRAFTY,1,1,237.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Kendrick Nunn
3679990501,jaivas15,1,1,236.38,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jordan Goodwin
3679506101,buisnick,1,1,231.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,OG Anunoby,Corey Kispert
3680219069,k.k.o.e.n.i.g,1,1,228.5,Kyle Kuzma,Fred VanVleet,Bradley Beal,Jakob Poeltl,Daniel Gafford,Delon Wright
3680095352,gargui8586,1,1,225.5,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Daniel Gafford,Corey Kispert
3679663156,MansDuel,1,1,222.63,Gary Trent Jr.,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,OG Anunoby
3680079973,wiem101,1,1,222.38,Kristaps Porzingis,Pascal Siakam,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3680231770,FanKings87,1,1,222.13,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Corey Kispert
3679462473,KingT26,1,1,220.88,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jakob Poeltl,Daniel Gafford,Deni Avdija
3679420084,NicNPatsFan,1,1,217.38,Jakob Poeltl,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,OG Anunoby,Delon Wright
3679809005,butler2222,1,1,217.38,Jakob Poeltl,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,OG Anunoby,Delon Wright
3679769816,AustinWard420,1,1,215.25,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3679802838,jsilver88,1,1,212.75,Pascal Siakam,Bradley Beal,Scottie Barnes,Jakob Poeltl,Daniel Gafford,Delon Wright
3680048272,uclaneal2001,1,1,211.88,Jakob Poeltl,Kristaps Porzingis,Bradley Beal,Scottie Barnes,OG Anunoby,Gary Trent Jr.
3680239186,alexremizowski,1,1,210.88,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Scottie Barnes,Daniel Gafford,Delon Wright
3679808960,Kschroeder220,1,1,208.0,Daniel Gafford,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Jakob Poeltl,Delon Wright
3680088460,CHUDTHEDUD,1,1,203.75,Bradley Beal,Pascal Siakam,Fred VanVleet,Jakob Poeltl,Daniel Gafford,Deni Avdija
3680135993,Auburn32,1,1,195.13,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Delon Wright,Deni Avdija
3679572775,TucoSalamanca,1,1,183.13,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Daniel Gafford,Deni Avdija
3679515413,ShaidyAdvice,1,1,154.88,OG Anunoby,Pascal Siakam,Kyle Kuzma,Bradley Beal,Scottie Barnes,Deni Avdija
