EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679860893,Joec870,1,1,237.88,De'Andre Hunter,Trae Young,Bam Adebayo,Tyler Herro,Clint Capela,Saddiq Bey
3679099621,Spunky3300,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679286919,macyfan,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679390017,TakeoverTarget,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679456511,pizzaboysrevenge,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679792603,champs21,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679937166,ed8802,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680049430,rajonrondough,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680334850,chayis1,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680075797,gilljk7,1,1,221.63,Bam Adebayo,Trae Young,Tyler Herro,Clint Capela,Max Strus,Cody Zeller
3679398116,gonkster,1,1,216.63,De'Andre Hunter,Jimmy Butler,Bam Adebayo,Tyler Herro,Clint Capela,John Collins
3679440416,Rains,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3680215292,rigginbob,1,1,211.13,Bam Adebayo,Trae Young,Tyler Herro,Max Strus,De'Andre Hunter,Gabe Vincent
3679527554,switchfeet21,1,1,210.88,Bam Adebayo,Trae Young,Jimmy Butler,John Collins,Caleb Martin,Gabe Vincent
3679390673,aramisj22,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3679772211,zquick15,1,1,202.75,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,AJ Griffin,Jalen Johnson
3680091075,trekdude,1,1,185.25,Trae Young,Bam Adebayo,Dejounte Murray,De'Andre Hunter,John Collins,Onyeka Okongwu
3680359751,srw32,1,1,185.25,Tyler Herro,Trae Young,Jimmy Butler,De'Andre Hunter,John Collins,Caleb Martin
3679352259,jmasley10,1,1,184.13,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,John Collins,AJ Griffin
3679795129,ajbrennan96,1,1,184.13,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,John Collins,AJ Griffin
3679753927,tonyhurd23,1,1,175.0,Tyler Herro,Trae Young,Dejounte Murray,Max Strus,Bogdan Bogdanovic,Saddiq Bey
3679792984,ibex_alpha,1,1,164.13,Max Strus,Trae Young,Jimmy Butler,Dejounte Murray,Bogdan Bogdanovic,Caleb Martin
