EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3678822171,bkreider,1,1,249.25,Giannis Antetokounmpo,Domantas Sabonis,De'Aaron Fox,Evan Mobley,Jarrett Allen,Jeremy Sochan
3680183988,jkidds9,1,1,218.5,Giannis Antetokounmpo,Domantas Sabonis,De'Aaron Fox,Dejounte Murray,Jalen Green,Jeremy Sochan
3680281890,darkman4,1,1,201.5,Joel Embiid,Donovan Mitchell,De'Aaron Fox,Dejounte Murray,Jalen Green,Jeremy Sochan
