EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679334203,millzy2727,1,1,286.75,Zach Collins,Evan Mobley,Tyler Herro,Jaden McDaniels,Jaden Ivey,Harrison Barnes,Tyrese Maxey,Bam Adebayo
3679923891,Alhorus82,1,1,286.75,Evan Mobley,Harrison Barnes,Darius Garland,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyrese Maxey,Jimmy Butler
3679489314,dsun97,1,1,267.75,Marvin Bagley III,Anthony Edwards,De'Aaron Fox,Jeremy Sochan,Dejounte Murray,Hamidou Diallo,Caris LeVert,Devonte' Graham
3680153817,reggiebacchus,1,1,265.5,Orlando Robinson,Isaac Okoro,Darius Garland,Giannis Antetokounmpo,Devonte' Graham,Tari Eason,Hamidou Diallo,Jrue Holiday
3680334131,mattkaz413,1,1,261.5,Naz Reid,Caleb Martin,Grayson Allen,Giannis Antetokounmpo,James Harden,Tobias Harris,Malik Monk,Tari Eason
3680463115,mikey.m12,1,1,257.25,Jarrett Allen,Jabari Smith Jr.,Tyler Herro,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680474462,douggiles,1,1,250.25,Joel Embiid,Jalen McDaniels,James Harden,John Collins,Dejounte Murray,Saddiq Bey,Caris LeVert,Tyrese Maxey
3680141110,shaynegar,1,1,246.75,Rudy Gobert,Kevin Love,Kevin Huerter,Jabari Smith Jr.,Darius Garland,Kyle Anderson,Anthony Edwards,P.J. Tucker
3680481918,Hayden3013,1,1,243.25,James Wiseman,Evan Mobley,Devonte' Graham,Jeremy Sochan,Jalen Green,Tobias Harris,Hamidou Diallo,Joel Embiid
3680402605,Hitta25,1,1,241.75,Joel Embiid,John Collins,Bogdan Bogdanovic,Giannis Antetokounmpo,Victor Oladipo,Saddiq Bey,Caris LeVert,Kevin Huerter
3679992868,Jemmon,1,1,237.0,Zach Collins,Harrison Barnes,Donovan Mitchell,Jeremy Sochan,De'Aaron Fox,Rodney McGruder,Hamidou Diallo,Rudy Gobert
3680063462,LilEMM,1,1,208.0,Giannis Antetokounmpo,John Collins,Kevin Huerter,Naz Reid,De'Aaron Fox,Harrison Barnes,Bogdan Bogdanovic,Tobias Harris
3679325207,BallCapps1963,1,1,184.5,Jarrett Allen,Tobias Harris,Jaden Ivey,Jeremy Sochan,Tyrese Maxey,KJ Martin,Jalen Green,Dejounte Murray
3679712654,maurice702,1,1,161.75,Montrezl Harrell,Hamidou Diallo,Victor Oladipo,Giannis Antetokounmpo,Trae Young,Pat Connaughton,Jalen Green,Keegan Murray
