EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679770539,The_General,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3679946610,Bthrane23,1,1,225.25,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Harrison Barnes,Nickeil Alexander-Walker,Taurean Prince
3679819645,hanselandgretel,1,1,221.25,Anthony Edwards,Mike Conley,Kyle Anderson,Malik Monk,Harrison Barnes,Jaden McDaniels
3679093643,Spunky3300,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679287362,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679471767,pizzaboysrevenge,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679937450,ed8802,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679653665,gooey911,1,1,215.75,De'Aaron Fox,Anthony Edwards,Mike Conley,Kyle Anderson,Davion Mitchell,Trey Lyles
3679419216,Dayal10,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679423392,Rains,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679752809,ChunkOfCheese,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680051780,rajonrondough,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679384385,kepenekela,1,1,208.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Malik Monk,Jaden McDaniels,Taurean Prince
3680046209,beedeb36,1,1,200.5,Anthony Edwards,Mike Conley,Kyle Anderson,Malik Monk,Jaden McDaniels,Keegan Murray
3679921475,dross1712,1,1,198.75,Naz Reid,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Chimezie Metu
3679371811,OrangeSU44,1,1,192.25,De'Aaron Fox,Rudy Gobert,Mike Conley,Harrison Barnes,Jaden McDaniels,Keegan Murray
3679774189,bossposs,1,1,191.0,De'Aaron Fox,Domantas Sabonis,Harrison Barnes,Jaden McDaniels,Keegan Murray,Naz Reid
3679930067,jcordes27,1,1,190.5,Naz Reid,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Malik Monk,Keegan Murray
3679667121,HeelaciousT,1,1,190.38,Jordan McLaughlin,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Taurean Prince
3679559695,RyanBurnthorne,1,1,184.0,Domantas Sabonis,Rudy Gobert,Malik Monk,Jaden McDaniels,Keegan Murray,Naz Reid
3679381828,BPahl11,1,1,176.25,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Keegan Murray,Taurean Prince,Jordan McLaughlin
3679524647,msarnold678,1,1,176.25,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Keegan Murray,Taurean Prince,Jordan McLaughlin
3679997384,AKLTRJM,1,1,176.25,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Keegan Murray,Jordan McLaughlin
