EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680515263,Jw4778,1,1,283.25,Domantas Sabonis,Trey Lyles,Nickeil Alexander-Walker,Giannis Antetokounmpo,Tyrese Maxey,Harrison Barnes,De'Anthony Melton,Brook Lopez
3679290364,macyfan,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679405837,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3680043223,rajonrondough,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680213596,skol52,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680478881,mrnorrad,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680493283,papiherb69,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680503559,JetMace21,1,1,278.5,Joel Embiid,Kyle Anderson,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Harrison Barnes
3680529946,dauber1football,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680216528,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3680477755,BSMITTYFIREMAN,1,1,263.5,Joel Embiid,Harrison Barnes,Grayson Allen,Trey Lyles,De'Aaron Fox,Keegan Murray,Kevin Huerter,Rudy Gobert
3680530929,tj7775,1,1,254.5,Domantas Sabonis,Jaden McDaniels,Malik Monk,Tobias Harris,Mike Conley,Kyle Anderson,Tyrese Maxey,Rudy Gobert
3680477201,stinger37,1,1,252.25,Naz Reid,Kyle Anderson,James Harden,Keegan Murray,De'Aaron Fox,Khris Middleton,Tyrese Maxey,Harrison Barnes
3680523317,DavidCoppafeel,1,1,249.75,Domantas Sabonis,Kyle Anderson,De'Aaron Fox,Tobias Harris,Mike Conley,De'Anthony Melton,Tyrese Maxey,Jaden McDaniels
3680529994,obyrner44,1,1,249.25,Rudy Gobert,Trey Lyles,Anthony Edwards,Tobias Harris,James Harden,Keegan Murray,Tyrese Maxey,Harrison Barnes
3680235803,mattmartinez20,1,1,247.25,Giannis Antetokounmpo,Harrison Barnes,De'Aaron Fox,Naz Reid,Tyrese Maxey,Pat Connaughton,Grayson Allen,Kevin Huerter
3680010314,CheetosAddict,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680512896,Dirtbag4life,1,1,242.5,Joel Embiid,P.J. Tucker,De'Anthony Melton,Taurean Prince,James Harden,Harrison Barnes,Joe Ingles,Domantas Sabonis
3680064539,eriktheviking,1,1,239.75,Domantas Sabonis,De'Anthony Melton,Malik Monk,Kyle Anderson,Tyrese Maxey,Keegan Murray,Anthony Edwards,Mike Conley
3680511575,JRN3333333,1,1,234.0,Domantas Sabonis,Keegan Murray,Anthony Edwards,Kyle Anderson,Tyrese Maxey,Tobias Harris,Malik Monk,Jaden McDaniels
3680067158,wesol33,1,1,231.25,Domantas Sabonis,Harrison Barnes,Tyrese Maxey,Tobias Harris,Mike Conley,Keegan Murray,Anthony Edwards,Jaden McDaniels
3679649562,WillCut66,1,1,214.25,Naz Reid,Giannis Antetokounmpo,Kevin Huerter,Bobby Portis,Nickeil Alexander-Walker,Tobias Harris,Anthony Edwards,Davion Mitchell
3679970229,kingbeemf,1,1,192.5,Giannis Antetokounmpo,Taurean Prince,Jordan McLaughlin,Keegan Murray,De'Aaron Fox,Pat Connaughton,Tyrese Maxey,Rudy Gobert
