EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680534841,brownbsr,1,1,307.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Trey Lyles,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680464858,vinny1979,2,2,279.75,Rudy Gobert,Taurean Prince,Anthony Edwards,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Mike Conley
3680518322,SnowBallZ,1,1,278.75,Joel Embiid,Keegan Murray,Kevin Huerter,Jaden McDaniels,James Harden,Harrison Barnes,Tyrese Maxey,Naz Reid
3680540253,TEAMPOUND,1,1,278.75,Brook Lopez,Trey Lyles,Nickeil Alexander-Walker,Keegan Murray,James Harden,Khris Middleton,Tyrese Maxey,Domantas Sabonis
3679476290,kaysizzle,1,2,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679960630,austin60915,1,2,271.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Tobias Harris,James Harden,Kyle Anderson,De'Anthony Melton,Naz Reid
3680549576,Sunniebelle,1,1,270.25,Brook Lopez,Jaden McDaniels,Grayson Allen,Tobias Harris,Jrue Holiday,Pat Connaughton,Tyrese Maxey,James Harden
3679701356,nickfromcwe,2,2,268.25,Joel Embiid,Jaden McDaniels,De'Aaron Fox,Naz Reid,Tyrese Maxey,Kyle Anderson,Kevin Huerter,Keegan Murray
3680285029,TonyTooNutz,1,1,268.25,Trey Lyles,Khris Middleton,Tyrese Maxey,Giannis Antetokounmpo,Jrue Holiday,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3680139709,ecsdroop,1,1,266.0,Rudy Gobert,Khris Middleton,Mike Conley,Kyle Anderson,James Harden,Keegan Murray,Tyrese Maxey,Harrison Barnes
3680540307,theshermanator95,2,2,266.0,Joel Embiid,Kyle Anderson,James Harden,Keegan Murray,Tyrese Maxey,Tobias Harris,Kevin Huerter,Taurean Prince
3680540306,theshermanator95,1,2,264.75,Joel Embiid,Keegan Murray,Malik Monk,Taurean Prince,James Harden,Harrison Barnes,Tyrese Maxey,Kyle Anderson
3680281444,gambit7,1,1,262.25,Giannis Antetokounmpo,Harrison Barnes,Mike Conley,Kyle Anderson,De'Aaron Fox,Keegan Murray,Nickeil Alexander-Walker,Naz Reid
