EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679390291,aramisj22,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3679391268,Konopski2,1,1,224.13,Evan Mobley,Donovan Mitchell,Darius Garland,Marvin Bagley III,James Wiseman,Rodney McGruder
3679299594,Dale_Doback08,1,1,213.88,Donovan Mitchell,Evan Mobley,Jaden Ivey,Marvin Bagley III,James Wiseman,Hamidou Diallo
3679431390,insanevig,1,1,212.63,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,Cedi Osman
3679471215,DuvalDadof3,1,1,212.38,Evan Mobley,Donovan Mitchell,Darius Garland,Jarrett Allen,Caris LeVert,Cory Joseph
3679299133,macyfan,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679633417,briannedanielle,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679433242,spencerg081,1,1,210.38,Donovan Mitchell,Darius Garland,Marvin Bagley III,James Wiseman,Hamidou Diallo,Caris LeVert
3679440320,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679485925,kaysizzle,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679473882,Billycorn,1,1,204.13,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Hamidou Diallo,Cory Joseph
3679491184,BitcoinBill,1,1,201.63,Evan Mobley,Donovan Mitchell,Darius Garland,Jarrett Allen,Hamidou Diallo,Raul Neto
3679580608,EarnhFan333,1,1,195.13,Darius Garland,Donovan Mitchell,Jaden Ivey,Killian Hayes,Marvin Bagley III,Cory Joseph
3679348896,MDeezy1128,1,1,193.5,Jaden Ivey,Donovan Mitchell,Evan Mobley,Killian Hayes,Marvin Bagley III,James Wiseman
3679470544,Bshar16,1,1,191.13,Donovan Mitchell,Evan Mobley,Jarrett Allen,Jaden Ivey,Hamidou Diallo,Caris LeVert
3679560648,gizmothelegend,1,1,190.88,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,Dean Wade
3679643741,lango22,1,1,189.13,Darius Garland,Donovan Mitchell,Jarrett Allen,James Wiseman,Hamidou Diallo,Caris LeVert
3679343741,Brandt622,1,1,187.63,Donovan Mitchell,Darius Garland,Jaden Ivey,Marvin Bagley III,James Wiseman,Isaac Okoro
3679616048,wojnarcb,1,1,186.88,Hamidou Diallo,Darius Garland,Evan Mobley,Jarrett Allen,Jaden Ivey,Killian Hayes
3679574692,ESP603,1,1,186.63,Donovan Mitchell,Jarrett Allen,Jaden Ivey,Killian Hayes,Marvin Bagley III,Hamidou Diallo
3679594480,cowboybrant,1,1,186.25,Jaden Ivey,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,Caris LeVert
3679541325,Ronnie61,1,1,185.88,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Isaac Okoro,Isaiah Livers
3679634454,ray1017,1,1,183.88,Donovan Mitchell,Darius Garland,Jarrett Allen,James Wiseman,Hamidou Diallo,Isaiah Livers
3679317804,Jeffcagle3,1,1,178.75,Jaden Ivey,Donovan Mitchell,Darius Garland,Evan Mobley,Caris LeVert,Isaac Okoro
3679296515,4scrap,1,1,178.13,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,James Wiseman
3679385132,nclem00,1,1,178.13,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,James Wiseman
3679621715,0_SMB,1,1,178.13,Donovan Mitchell,Darius Garland,Jaden Ivey,James Wiseman,Hamidou Diallo,Caris LeVert
3679433935,jbethell004,1,1,174.88,Donovan Mitchell,Darius Garland,Jaden Ivey,Killian Hayes,Hamidou Diallo,Caris LeVert
3679594328,gmarshall2008,1,1,169.13,Jarrett Allen,Donovan Mitchell,Darius Garland,James Wiseman,Hamidou Diallo,Isaac Okoro
3679510267,sjd6881,1,1,158.13,Donovan Mitchell,Jarrett Allen,Jaden Ivey,Killian Hayes,James Wiseman,Hamidou Diallo
