EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680505518,Jw4778,1,1,283.25,Domantas Sabonis,Trey Lyles,Nickeil Alexander-Walker,Giannis Antetokounmpo,Tyrese Maxey,Harrison Barnes,De'Anthony Melton,Brook Lopez
3680514108,JHamilton85,1,1,282.75,Domantas Sabonis,Naz Reid,De'Aaron Fox,Trey Lyles,Mike Conley,De'Anthony Melton,Nickeil Alexander-Walker,James Harden
3679290362,macyfan,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679405827,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679540082,bledsoe2002,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680043221,rajonrondough,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680196230,skol52,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680395709,fiapoly,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Jaden McDaniels
3680476488,papiherb69,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680495906,mrnorrad,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680496354,uwake,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680503527,JetMace21,1,1,278.5,Joel Embiid,Kyle Anderson,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Harrison Barnes
3680517373,ed8802,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680529925,dauber1football,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680206460,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3680249615,Gookiesm,1,1,268.5,Rudy Gobert,Keegan Murray,Anthony Edwards,P.J. Tucker,James Harden,Harrison Barnes,Tyrese Maxey,Kyle Anderson
3680539489,Milly14,1,1,265.25,Domantas Sabonis,Jaden McDaniels,Tyrese Maxey,Harrison Barnes,De'Aaron Fox,Kyle Anderson,Pat Connaughton,Mike Conley
3679656497,Gillik9486,1,1,264.25,Joel Embiid,Trey Lyles,Nickeil Alexander-Walker,Giannis Antetokounmpo,Tyrese Maxey,Keegan Murray,Malik Monk,Jaden McDaniels
3680530927,tj7775,1,1,254.5,Domantas Sabonis,Jaden McDaniels,Malik Monk,Tobias Harris,Mike Conley,Kyle Anderson,Tyrese Maxey,Rudy Gobert
3680506173,RockinRick,1,1,253.75,Domantas Sabonis,Kyle Anderson,De'Anthony Melton,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Brook Lopez
3680504066,DavidCoppafeel,1,1,249.75,Domantas Sabonis,Kyle Anderson,De'Aaron Fox,Tobias Harris,Mike Conley,De'Anthony Melton,Tyrese Maxey,Jaden McDaniels
3679622753,aylsg,1,1,246.0,Joel Embiid,Taurean Prince,James Harden,Keegan Murray,De'Aaron Fox,Harrison Barnes,De'Anthony Melton,Trey Lyles
3680002016,CheetosAddict,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680089951,Stagnet,1,1,243.25,Rudy Gobert,Kyle Anderson,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Anthony Edwards
3680525238,darbyras,1,1,242.5,Joel Embiid,P.J. Tucker,De'Aaron Fox,Naz Reid,Jrue Holiday,Kyle Anderson,Joe Ingles,De'Anthony Melton
3680396077,Spartan1994,1,1,241.0,Rudy Gobert,Kyle Anderson,Jordan McLaughlin,Giannis Antetokounmpo,Tyrese Maxey,Khris Middleton,Kevin Huerter,Keegan Murray
3680064479,eriktheviking,1,1,239.75,Domantas Sabonis,De'Anthony Melton,Malik Monk,Kyle Anderson,Tyrese Maxey,Keegan Murray,Anthony Edwards,Mike Conley
3680518325,powerdog45,1,1,238.5,Rudy Gobert,Harrison Barnes,Kevin Huerter,Keegan Murray,De'Aaron Fox,De'Anthony Melton,Tyrese Maxey,Domantas Sabonis
3680533513,ibarraj6879,1,1,238.5,Joel Embiid,Khris Middleton,Pat Connaughton,Keegan Murray,James Harden,Harrison Barnes,Tyrese Maxey,Trey Lyles
