EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680669470,Edgar4040,1,1,68.5,Mike Conley,Domantas Sabonis,Rudy Gobert,Kyle Anderson,Harrison Barnes,Nickeil Alexander-Walker
3680672409,noahm1212,1,1,66.75,De'Aaron Fox,Domantas Sabonis,Mike Conley,Jaden McDaniels,Trey Lyles,Nickeil Alexander-Walker
3680658488,Foleyface,1,1,60.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Harrison Barnes,Chimezie Metu
3680654196,russdude555,1,1,59.5,Domantas Sabonis,Mike Conley,Kyle Anderson,Kevin Huerter,Harrison Barnes,Jaden McDaniels
3680667843,CCAM1025,1,1,56.25,Kyle Anderson,Domantas Sabonis,De'Aaron Fox,Harrison Barnes,Jaden McDaniels,Trey Lyles
3680690212,Believeland2015,1,1,56.25,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Harrison Barnes,Trey Lyles,Taurean Prince
3680690554,JJ48fan1958,1,1,56.25,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Harrison Barnes,Trey Lyles,Taurean Prince
3680683211,Tibuuron,1,1,55.0,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Kyle Anderson,Taurean Prince,Jordan McLaughlin
3680684482,JoVoC,1,1,55.0,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Kyle Anderson,Taurean Prince,Chimezie Metu
3680683557,tazamar1106,1,1,53.0,Kyle Anderson,Domantas Sabonis,Anthony Edwards,Kevin Huerter,Harrison Barnes,Nickeil Alexander-Walker
3680656910,ugamike27,1,1,52.25,Malik Monk,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Nickeil Alexander-Walker,Taurean Prince
3680667401,sky_7,1,1,51.0,Kyle Anderson,Domantas Sabonis,Anthony Edwards,Mike Conley,Harrison Barnes,Taurean Prince
3680666599,GoErnie,1,1,46.5,Domantas Sabonis,Anthony Edwards,Kevin Huerter,Jaden McDaniels,Naz Reid,Trey Lyles
3680653936,RumenCliffsBedZ,1,1,46.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Naz Reid,Jordan McLaughlin
3680667402,COACHPIPES,1,1,46.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Naz Reid,Jordan McLaughlin
3680672590,taylorf15,1,1,45.25,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Jordan McLaughlin
3680622012,howry,1,1,42.88,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Malik Monk,Jaden McDaniels,Taurean Prince
3680561467,JabariSmithFan,1,1,42.75,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Malik Monk,Naz Reid,Taurean Prince
3680684366,BigDaddyWarbucks0617,1,1,41.88,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Jaden McDaniels,Naz Reid,Taurean Prince
3680690615,DiabolicLamb,1,1,39.5,De'Aaron Fox,Anthony Edwards,Jaden McDaniels,Naz Reid,Terence Davis,Trey Lyles
3680666000,stogie_br,1,1,36.0,Kevin Huerter,Domantas Sabonis,Anthony Edwards,Malik Monk,Harrison Barnes,Naz Reid
