EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679590064,DawgsUp,1,1,255.75,James Wiseman,Anthony Edwards,De'Aaron Fox,Jeremy Sochan,Tyrese Maxey,Tari Eason,Caris LeVert,Rudy Gobert
3679550850,Bluenoser420,1,1,255.25,Rudy Gobert,Jaden McDaniels,Devonte' Graham,Jeremy Sochan,De'Aaron Fox,Hamidou Diallo,Donovan Mitchell,James Wiseman
3679464623,Tioga743,1,1,255.0,Joel Embiid,Hamidou Diallo,Jalen Green,John Collins,Devonte' Graham,De'Anthony Melton,Tyrese Maxey,James Harden
3679771098,josifjd9,1,1,255.0,James Wiseman,Anthony Edwards,Hamidou Diallo,Evan Mobley,Devonte' Graham,Keegan Murray,Caris LeVert,Domantas Sabonis
3679732110,slsjr99,1,1,253.75,Marvin Bagley III,Hamidou Diallo,Darius Garland,Jeremy Sochan,Donovan Mitchell,Jimmy Butler,De'Anthony Melton,Caris LeVert
3679359894,rgomez1977,1,1,251.25,Kevin Love,Trey Lyles,Devonte' Graham,Jeremy Sochan,Dejounte Murray,Jimmy Butler,Tyler Herro,Rudy Gobert
3679463894,chrlsdglss,1,1,246.5,Domantas Sabonis,Anthony Edwards,Nickeil Alexander-Walker,Tobias Harris,Jalen Green,Saddiq Bey,Bogdan Bogdanovic,Brook Lopez
3679609357,dartonmav79,1,1,236.75,Zach Collins,Cedi Osman,Donovan Mitchell,Marvin Bagley III,Kevin Porter Jr.,Anthony Edwards,Jalen Green,Jordan McLaughlin
3679504502,newyorkers4ever,1,1,235.25,Naz Reid,Keegan Murray,James Harden,John Collins,Devonte' Graham,De'Anthony Melton,Tyler Herro,Joel Embiid
3679553494,jaredreed,1,1,211.5,Rudy Gobert,Kyle Anderson,De'Aaron Fox,Keegan Murray,Tyrese Maxey,De'Anthony Melton,Dejounte Murray,Jalen Green
3679594652,cowboybrant,1,1,209.25,Alperen Sengun,Bobby Portis,Tyrese Maxey,Jabari Smith Jr.,Kevin Porter Jr.,KJ Martin,Jalen Green,Jeremy Sochan
3678961754,jaymac2186,1,1,208.25,Naz Reid,Saddiq Bey,Anthony Edwards,KJ Martin,Kevin Porter Jr.,Tobias Harris,Donovan Mitchell,De'Anthony Melton
3679506095,gschick89,1,1,203.75,Giannis Antetokounmpo,Khris Middleton,Jalen Green,Kevin Love,Cory Joseph,Pat Connaughton,Hamidou Diallo,Evan Mobley
