EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679298303,BlooZoid,1,1,287.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Taurean Prince,James Harden,Keegan Murray,Tyrese Maxey,Kyle Anderson
3679290360,macyfan,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679405876,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679498226,kaysizzle,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679790707,champs21,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680321900,jcsmithou812,1,1,274.0,Brook Lopez,Kyle Anderson,Mike Conley,Keegan Murray,De'Aaron Fox,Anthony Edwards,Tyrese Maxey,Trey Lyles
3679461815,Sebas1051,1,1,273.0,Joel Embiid,Harrison Barnes,Nickeil Alexander-Walker,Giannis Antetokounmpo,Tyrese Maxey,Taurean Prince,De'Anthony Melton,Kyle Anderson
3679489063,Tioga743,1,1,272.75,Joel Embiid,Taurean Prince,Mike Conley,Naz Reid,James Harden,Keegan Murray,Tyrese Maxey,Kyle Anderson
3680489012,ShanePain69,1,1,271.25,Joel Embiid,Trey Lyles,Nickeil Alexander-Walker,Giannis Antetokounmpo,James Harden,Taurean Prince,Davion Mitchell,Jalen McDaniels
3680332625,MoshPit_1967,1,1,266.0,Brook Lopez,Terence Davis,Kevin Huerter,Trey Lyles,De'Aaron Fox,Anthony Edwards,Tyrese Maxey,Rudy Gobert
3680462231,rcm78,1,1,257.25,Naz Reid,Harrison Barnes,Tyrese Maxey,Giannis Antetokounmpo,James Harden,Keegan Murray,Malik Monk,Trey Lyles
3679929839,Goldswiper,1,1,254.5,Rudy Gobert,Kyle Anderson,Malik Monk,Jaden McDaniels,Mike Conley,Tobias Harris,Tyrese Maxey,Domantas Sabonis
3679382832,aramisj22,1,1,254.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Keegan Murray,Mike Conley,Jaden McDaniels,De'Anthony Melton,Domantas Sabonis
3679741645,Beatnik-Eeyore,1,1,254.0,Domantas Sabonis,Naz Reid,Mike Conley,Keegan Murray,De'Aaron Fox,Kyle Anderson,Tyrese Maxey,Harrison Barnes
3679468146,Capmore2200,1,1,252.5,Domantas Sabonis,Tobias Harris,Mike Conley,Harrison Barnes,Jrue Holiday,Kevin Huerter,Tyrese Maxey,De'Anthony Melton
3680493795,Rosalinda97,1,1,251.75,Rudy Gobert,Harrison Barnes,De'Aaron Fox,Tobias Harris,Jrue Holiday,Kyle Anderson,Tyrese Maxey,Jevon Carter
3680449780,wanders64,1,1,246.5,Naz Reid,Tobias Harris,Tyrese Maxey,Trey Lyles,James Harden,Taurean Prince,Anthony Edwards,De'Aaron Fox
3679460423,ShawnCollects,1,1,245.75,Brook Lopez,Tobias Harris,Kevin Huerter,Harrison Barnes,De'Aaron Fox,Anthony Edwards,Tyrese Maxey,Naz Reid
3680301427,wlee15,1,1,245.5,Rudy Gobert,Giannis Antetokounmpo,Nickeil Alexander-Walker,Jaden McDaniels,De'Aaron Fox,Taurean Prince,Tyrese Maxey,Keegan Murray
3680400221,Universe48,1,1,245.25,Domantas Sabonis,Keegan Murray,James Harden,Harrison Barnes,De'Aaron Fox,Jalen McDaniels,Tyrese Maxey,Taurean Prince
3679713417,mumberseven,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680064185,eriktheviking,1,1,239.75,Domantas Sabonis,De'Anthony Melton,Malik Monk,Kyle Anderson,Tyrese Maxey,Keegan Murray,Anthony Edwards,Mike Conley
3679374458,Mr.TD_AllDay,1,1,234.0,Domantas Sabonis,Tobias Harris,Malik Monk,Kyle Anderson,Tyrese Maxey,Jaden McDaniels,Anthony Edwards,Keegan Murray
3680404563,cep13,1,1,231.25,Domantas Sabonis,Harrison Barnes,Tyrese Maxey,Tobias Harris,Mike Conley,Keegan Murray,Anthony Edwards,Jaden McDaniels
3680487376,JRShow58,1,1,230.75,Joel Embiid,Pat Connaughton,De'Anthony Melton,Naz Reid,De'Aaron Fox,Jaden McDaniels,Tyrese Maxey,Brook Lopez
3679970247,trilla83,1,1,223.75,Rudy Gobert,Harrison Barnes,Mike Conley,Jaden McDaniels,De'Aaron Fox,Tobias Harris,Anthony Edwards,P.J. Tucker
3679802914,HalftimeAdjustments,1,1,212.25,Joel Embiid,P.J. Tucker,Kevin Huerter,Giannis Antetokounmpo,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Pat Connaughton
3679800782,raynathansugahill,1,1,195.0,Rudy Gobert,Naz Reid,Malik Monk,Tobias Harris,De'Aaron Fox,Anthony Edwards,Davion Mitchell,Mike Conley
3680438534,jazzymo,1,1,194.75,Naz Reid,Harrison Barnes,De'Anthony Melton,Giannis Antetokounmpo,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Tobias Harris
3680246635,RastaRedeye,1,1,185.5,Joel Embiid,Giannis Antetokounmpo,Tyrese Maxey,Jae Crowder,Austin Rivers,Jalen McDaniels,De'Anthony Melton,Khris Middleton
