EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679412039,gregr1224,1,1,236.63,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,R.J. Hampton
3679251834,nkovalycsik,1,1,220.63,Evan Mobley,Donovan Mitchell,Killian Hayes,Marvin Bagley III,James Wiseman,Hamidou Diallo
3679706877,packer_dan,1,1,212.38,Evan Mobley,Donovan Mitchell,Darius Garland,Jarrett Allen,Caris LeVert,Cory Joseph
3680342395,akim11,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679440332,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679803038,Vvrath,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679883331,bkreider,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679961726,tdavis24,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680333192,Vikur1,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679413407,chrissair,1,1,204.88,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman,Cory Joseph
3679540138,bigmlo09,1,1,163.88,Darius Garland,Donovan Mitchell,Jarrett Allen,Jaden Ivey,James Wiseman,Rodney McGruder
