EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680594206,pezdukie,1,1,240.0,Harrison Barnes,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels
3680592715,JtgRN,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680596977,sgraber1,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680605489,chipd13,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680548337,oso1019,1,1,231.25,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Nickeil Alexander-Walker,Taurean Prince
3679784084,mtegel,1,1,226.5,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Jaden McDaniels,Trey Lyles,Taurean Prince
3679744464,ShaidyAdvice,1,1,225.25,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Harrison Barnes,Nickeil Alexander-Walker,Taurean Prince
3680595898,IrishButcher55,1,1,224.0,Anthony Edwards,Domantas Sabonis,Malik Monk,Harrison Barnes,Jaden McDaniels,Nickeil Alexander-Walker
3680098994,dochaps,1,1,223.75,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Jaden McDaniels,Keegan Murray,Trey Lyles
3680584403,cubsfan242424,1,1,221.75,De'Aaron Fox,Anthony Edwards,Rudy Gobert,Kyle Anderson,Trey Lyles,Jordan McLaughlin
3680563954,lakers512,1,1,221.13,Keegan Murray,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Kevin Huerter,Jaden McDaniels
3680562293,sogr8player,1,1,215.75,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Jaden McDaniels,Trey Lyles,Taurean Prince
3679970544,tdavis24,1,1,215.63,Nickeil Alexander-Walker,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Keegan Murray
3679406630,gregr1224,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680351310,Vikur1,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680587703,iamahh10,1,1,206.0,De'Aaron Fox,Anthony Edwards,Malik Monk,Harrison Barnes,Jaden McDaniels,Trey Lyles
3680595858,AllHail2theMe,1,1,203.75,Domantas Sabonis,De'Aaron Fox,Mike Conley,Harrison Barnes,Naz Reid,Taurean Prince
3680584137,MarkyD420,1,1,203.63,Keegan Murray,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Trey Lyles
3680568990,PrimeTimeDD13,1,1,203.25,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Jaden McDaniels,Taurean Prince
3680532210,jstebbs,1,1,203.0,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Kevin Huerter,Taurean Prince,Alex Len
3680341699,BrodieRHebert,1,1,197.25,Anthony Edwards,Domantas Sabonis,Rudy Gobert,Keegan Murray,Trey Lyles,Taurean Prince
3680604649,slippman,1,1,191.0,De'Aaron Fox,Domantas Sabonis,Harrison Barnes,Jaden McDaniels,Keegan Murray,Naz Reid
3680588895,cokeboy1978,1,1,188.63,Jordan McLaughlin,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Malik Monk,Harrison Barnes
3680586696,Mattias71,1,1,188.25,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Terence Davis,Taurean Prince
3680563916,tarheelfl231540,1,1,187.75,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Taurean Prince,Chimezie Metu
3680604938,sandstorm,1,1,187.5,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Keegan Murray,Jordan McLaughlin
3680173770,diehardkingsfan,1,1,184.5,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Harrison Barnes,Keegan Murray,Chimezie Metu
3680566048,grills7,1,1,182.25,De'Aaron Fox,Anthony Edwards,Rudy Gobert,Jaden McDaniels,Keegan Murray,Jordan McLaughlin
3680484782,rumham,1,1,181.5,Anthony Edwards,Rudy Gobert,Malik Monk,Harrison Barnes,Jaden McDaniels,Keegan Murray
3680426805,xxbwhitexx,1,1,180.75,Taurean Prince,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Keegan Murray
3680551288,bbbriggs,1,1,176.25,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Keegan Murray,Naz Reid,Jordan McLaughlin
