EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679299699,macyfan,1,1,255.0,Giannis Antetokounmpo,Domantas Sabonis,Jimmy Butler,Evan Mobley,Jarrett Allen,Jeremy Sochan
3680103650,Weed22,1,1,248.0,Giannis Antetokounmpo,Donovan Mitchell,Bam Adebayo,Evan Mobley,Jalen Green,Jeremy Sochan
3679856876,TomBomb85,1,1,247.5,Joel Embiid,Domantas Sabonis,Bam Adebayo,Dejounte Murray,Jarrett Allen,Mike Conley
3680174527,kidhxney,1,1,240.75,Giannis Antetokounmpo,Trae Young,Jrue Holiday,Tyler Herro,Brook Lopez,Jaden Ivey
3680036645,my2g,1,1,214.75,Giannis Antetokounmpo,Anthony Edwards,De'Aaron Fox,Kevin Porter Jr.,Jalen Green,Jeremy Sochan
