EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679604051,hayneser88,1,1,281.25,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Delon Wright,Chris Boucher
3679957161,TrueNorth79,1,1,268.0,Delon Wright,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jakob Poeltl,OG Anunoby
3680178841,Hammanator,1,1,265.13,OG Anunoby,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Gary Trent Jr.,Delon Wright
3679569746,fadeintobolivian,1,1,262.75,Fred VanVleet,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Jakob Poeltl,Corey Kispert
3679954970,bonds81,1,1,258.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Scottie Barnes,Corey Kispert
3679961831,austin60915,1,1,258.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Scottie Barnes,Corey Kispert
3680281241,Rallycap,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680231927,tamsuKi,1,1,253.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Delon Wright
3680271119,Nortdal,1,1,253.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Delon Wright
3679478309,purplhazey,1,1,245.75,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Corey Kispert
3680269650,Briangal1,1,1,243.63,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Corey Kispert
3679485797,kaysizzle,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3679976825,zolika13,1,1,237.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Kendrick Nunn
3679931815,busterrob,1,1,233.5,Bradley Beal,Kristaps Porzingis,Kyle Kuzma,Scottie Barnes,Daniel Gafford,Delon Wright
3680192426,OPTICGAMER79,1,1,233.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Gary Trent Jr.,Deni Avdija
3680290779,cbright6,1,1,233.13,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Daniel Gafford,Delon Wright
3680128111,letmetrythis,1,1,230.75,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Scottie Barnes,Gary Trent Jr.,Precious Achiuwa
3678868520,Patrick_Star,1,1,227.0,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Scottie Barnes,Corey Kispert
3679658750,pistol2323,1,1,226.13,Jakob Poeltl,Fred VanVleet,Kyle Kuzma,Bradley Beal,OG Anunoby,Delon Wright
3679722477,nickfromcwe,1,1,223.75,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Deni Avdija,Precious Achiuwa
3679790208,wanders64,1,1,217.38,Jakob Poeltl,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,OG Anunoby,Delon Wright
3680022574,JN123easy,1,1,217.13,Kristaps Porzingis,Pascal Siakam,Jakob Poeltl,OG Anunoby,Daniel Gafford,Delon Wright
3679384341,ryanabbott010,1,1,216.63,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Delon Wright,Deni Avdija
3680271250,kidkyle09,1,1,215.25,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3679912656,MRvolous67,1,1,210.0,Pascal Siakam,Kristaps Porzingis,Jakob Poeltl,OG Anunoby,Daniel Gafford,Delon Wright
3680271754,machoisABEEST,1,1,204.38,Jakob Poeltl,Pascal Siakam,Kyle Kuzma,Bradley Beal,Daniel Gafford,Delon Wright
3680269508,mallows,1,1,203.88,Jakob Poeltl,Pascal Siakam,Bradley Beal,Scottie Barnes,OG Anunoby,Delon Wright
3680019600,falstaff64,1,1,203.75,Bradley Beal,Pascal Siakam,Fred VanVleet,Jakob Poeltl,Daniel Gafford,Deni Avdija
3680243325,1winnerwinner123,1,1,199.0,Kyle Kuzma,Kristaps Porzingis,Scottie Barnes,Jakob Poeltl,Daniel Gafford,Delon Wright
3679885504,Beantown74,1,1,197.88,Kristaps Porzingis,Kyle Kuzma,Jakob Poeltl,OG Anunoby,Gary Trent Jr.,Daniel Gafford
3680229786,branrich03,1,1,193.38,Jakob Poeltl,Fred VanVleet,Bradley Beal,Scottie Barnes,OG Anunoby,Daniel Gafford
3679687196,Eldomiricanpapi,1,1,182.75,Pascal Siakam,Kyle Kuzma,Jakob Poeltl,OG Anunoby,Daniel Gafford,Delon Wright
3680243300,A1HoosierSales,1,1,157.38,Jakob Poeltl,Kyle Kuzma,Bradley Beal,Scottie Barnes,OG Anunoby,Daniel Gafford
3680152494,the_real_jake,1,1,156.63,Jakob Poeltl,Kyle Kuzma,Scottie Barnes,OG Anunoby,Gary Trent Jr.,Daniel Gafford
