EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679555019,fadeintobolivian,1,1,262.75,Fred VanVleet,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Jakob Poeltl,Corey Kispert
3679725151,jimmyscat,1,1,260.75,Delon Wright,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Daniel Gafford
3679298971,macyfan,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680264731,Rallycap,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680231920,tamsuKi,1,1,253.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Delon Wright
3680273602,Nortdal,1,1,253.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Delon Wright
3680019603,falstaff64,1,1,250.63,OG Anunoby,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jakob Poeltl,Delon Wright
3680264936,Briangal1,1,1,243.63,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Corey Kispert
3679641169,DKing395,1,1,238.13,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Kendrick Nunn
3679722496,nickfromcwe,1,1,236.38,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jordan Goodwin
3680273035,DaDood11,1,1,231.13,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Delon Wright,Deni Avdija
3680170529,coffee_shyts,1,1,217.75,Daniel Gafford,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jakob Poeltl,OG Anunoby
3679774796,wanders64,1,1,217.38,Jakob Poeltl,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,OG Anunoby,Delon Wright
3680259290,jkram5,1,1,195.75,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Deni Avdija,Precious Achiuwa
3680290536,wmcammond,1,1,176.75,Pascal Siakam,Kyle Kuzma,Bradley Beal,Jakob Poeltl,OG Anunoby,Chris Boucher
