EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680512081,Adameldin12,1,1,235.38,Clint Capela,Jimmy Butler,Bam Adebayo,Tyler Herro,De'Andre Hunter,Gabe Vincent
3680488881,colinbennett20,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680483542,gametime6245,1,1,234.25,Trae Young,Jimmy Butler,Bam Adebayo,Saddiq Bey,Caleb Martin,Onyeka Okongwu
3679727275,theWhistlesGoWooo,1,1,234.13,Jimmy Butler,Trae Young,Bam Adebayo,Saddiq Bey,Caleb Martin,Gabe Vincent
3680481106,andy33015,1,1,234.13,Jimmy Butler,Trae Young,Bam Adebayo,Saddiq Bey,Caleb Martin,Gabe Vincent
3680353969,tamsuKi,1,1,232.63,Bam Adebayo,Dejounte Murray,Tyler Herro,Clint Capela,De'Andre Hunter,Caleb Martin
3679538739,ShaidyAdvice,1,1,230.5,Tyler Herro,Bam Adebayo,Dejounte Murray,Clint Capela,De'Andre Hunter,Saddiq Bey
3680521799,misterpost,1,1,227.0,Trae Young,Jimmy Butler,Bam Adebayo,Clint Capela,Onyeka Okongwu,Jalen Johnson
3680411197,ctripodi,1,1,226.5,Tyler Herro,Trae Young,Jimmy Butler,Bam Adebayo,Caleb Martin,Jalen Johnson
3679412165,gregr1224,1,1,218.75,Tyler Herro,Trae Young,Jimmy Butler,Bam Adebayo,Gabe Vincent,Jalen Johnson
3680522242,Rallycap,1,1,216.38,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Onyeka Okongwu,Cody Zeller
3680519935,chrissair,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3680512679,wmcammond,1,1,212.88,Dejounte Murray,Jimmy Butler,Bam Adebayo,Clint Capela,Gabe Vincent,Onyeka Okongwu
3680476691,Kerryon18,1,1,211.25,Trae Young,Bam Adebayo,Dejounte Murray,Clint Capela,De'Andre Hunter,Jalen Johnson
3680486254,qmann08,1,1,207.88,Dejounte Murray,Bam Adebayo,Tyler Herro,Clint Capela,De'Andre Hunter,Gabe Vincent
3680502953,Squanto401k,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3680500948,gargui8586,1,1,203.13,Bam Adebayo,Trae Young,Jimmy Butler,Dejounte Murray,AJ Griffin,Jalen Johnson
3680496192,Wutahbah,1,1,188.13,Dejounte Murray,Trae Young,Jimmy Butler,Bam Adebayo,Cody Zeller,Duncan Robinson
3679955054,GreyPoupon,1,1,178.13,John Collins,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Onyeka Okongwu
3680520141,JHurley11,1,1,177.63,Dejounte Murray,Jimmy Butler,Clint Capela,Kevin Love,Bogdan Bogdanovic,De'Andre Hunter
3680512619,qbjjj,1,1,172.88,Dejounte Murray,Jimmy Butler,Tyler Herro,Kevin Love,De'Andre Hunter,Gabe Vincent
3680467858,benswt,1,1,170.13,Dejounte Murray,Trae Young,Jimmy Butler,Bogdan Bogdanovic,Caleb Martin,Victor Oladipo
3680512578,rcollins587,1,1,165.5,Tyler Herro,Jimmy Butler,Dejounte Murray,Kevin Love,De'Andre Hunter,John Collins
