EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3678855668,Patrick_Star,1,1,266.5,Bradley Beal,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Daniel Gafford,Delon Wright
3679298967,macyfan,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679585685,HomanT,1,1,253.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Delon Wright
3679663648,LBDTitan,1,1,253.38,Jakob Poeltl,Kristaps Porzingis,Fred VanVleet,Bradley Beal,OG Anunoby,Delon Wright
3679485786,kaysizzle,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3679463941,moxxiklubbers,1,1,238.75,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,OG Anunoby,Delon Wright,Precious Achiuwa
3679456633,Billymailman,1,1,238.0,Bradley Beal,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,OG Anunoby,Delon Wright
3679641162,DKing395,1,1,236.38,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Bradley Beal,Jordan Goodwin
3679899889,macboston88,1,1,232.25,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Gary Trent Jr.,Precious Achiuwa
3679570710,vic3098,1,1,231.13,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Delon Wright,Deni Avdija
3678885505,amiezin,1,1,223.75,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Deni Avdija,Precious Achiuwa
3679780568,wanders64,1,1,217.38,Jakob Poeltl,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,OG Anunoby,Delon Wright
3679546841,fadeintobolivian,1,1,215.25,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3679722466,nickfromcwe,1,1,208.75,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Scottie Barnes,Jakob Poeltl,Jordan Goodwin
3679591050,Jackrabbit94,1,1,206.5,Kyle Kuzma,Fred VanVleet,Scottie Barnes,Jakob Poeltl,OG Anunoby,Delon Wright
3679340082,mxr262,1,1,205.5,Fred VanVleet,Pascal Siakam,Bradley Beal,OG Anunoby,Daniel Gafford,Deni Avdija
3679340085,ritchke61,1,1,178.75,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Jakob Poeltl,OG Anunoby,Jordan Goodwin
