EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679299688,macyfan,1,1,255.0,Giannis Antetokounmpo,Domantas Sabonis,Jimmy Butler,Evan Mobley,Jarrett Allen,Jeremy Sochan
3679188490,ScotchDragon,1,1,251.0,Joel Embiid,Trae Young,Jrue Holiday,Evan Mobley,Jalen Green,Clint Capela
3679413741,Manos1,1,1,230.25,Joel Embiid,Domantas Sabonis,De'Aaron Fox,Kevin Porter Jr.,Jalen Green,Clint Capela
