EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680345680,maddawgydawg,1,1,210.63,Jarrett Allen,Donovan Mitchell,Evan Mobley,Marvin Bagley III,James Wiseman,Caris LeVert
3679412020,gregr1224,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679732571,theWhistlesGoWooo,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679891362,bkreider,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679413401,chrissair,1,1,204.88,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman,Cory Joseph
3680327907,macj0225,1,1,192.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Rodney McGruder
3680373760,jwitmerpoker,1,1,192.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Rodney McGruder
3680353054,tamsuKi,1,1,189.63,Jarrett Allen,Darius Garland,Evan Mobley,Killian Hayes,James Wiseman,Hamidou Diallo
3679839776,GreyPoupon,1,1,177.38,Jarrett Allen,Donovan Mitchell,Darius Garland,Jaden Ivey,Hamidou Diallo,Caris LeVert
3680357457,robmoran1,1,1,175.38,Darius Garland,Donovan Mitchell,Jarrett Allen,Killian Hayes,James Wiseman,Cory Joseph
3680327902,tj161,1,1,167.63,Jarrett Allen,Darius Garland,Evan Mobley,Jaden Ivey,Killian Hayes,Isaac Okoro
