EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679573065,msarrar,1,1,287.88,Giannis Antetokounmpo,Joel Embiid,James Harden,Brook Lopez,Jalen McDaniels,Georges Niang
3679606343,ToddKroner,1,1,287.88,Giannis Antetokounmpo,Joel Embiid,James Harden,Brook Lopez,Jalen McDaniels,Georges Niang
3680363007,tamsuKi,1,1,277.13,James Harden,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3680499315,ctripodi,1,1,274.63,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,P.J. Tucker,Georges Niang
3680302762,matrixs44,1,1,274.13,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,Grayson Allen,Jalen McDaniels
3679179883,sportsfanatic89,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679428178,chrissair,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679965814,GreyPoupon,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680503993,pete1242,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680504314,Moose5454,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680529338,colinbennett20,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680392981,thugs,1,1,262.13,James Harden,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,P.J. Tucker,Georges Niang
3680470791,LyonCubs,1,1,261.63,Tyrese Maxey,Joel Embiid,James Harden,Brook Lopez,Khris Middleton,Grayson Allen
3679419502,gregr1224,1,1,261.13,Giannis Antetokounmpo,Joel Embiid,James Harden,Khris Middleton,Paul Reed,Georges Niang
3679661944,ShaidyAdvice,1,1,259.25,Joel Embiid,Giannis Antetokounmpo,Jrue Holiday,Tyrese Maxey,De'Anthony Melton,Georges Niang
3680197008,jacques2384,1,1,259.25,Joel Embiid,Giannis Antetokounmpo,Jrue Holiday,Tyrese Maxey,De'Anthony Melton,Georges Niang
3680054821,txshaka,1,1,248.63,Giannis Antetokounmpo,Joel Embiid,Jrue Holiday,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679358800,datdudewhomakesu,1,1,247.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Khris Middleton,AJ Green,Georges Niang
3680502803,kdotstax,1,1,245.13,Grayson Allen,Giannis Antetokounmpo,Joel Embiid,James Harden,Pat Connaughton,Jevon Carter
3680420415,TimmyZ5,1,1,244.13,Giannis Antetokounmpo,Joel Embiid,James Harden,Khris Middleton,Paul Reed,Shake Milton
3680346388,Ravens1,1,1,243.5,Jrue Holiday,Giannis Antetokounmpo,Joel Embiid,Tobias Harris,Grayson Allen,Jalen McDaniels
3680454598,259604,1,1,242.13,Giannis Antetokounmpo,James Harden,Brook Lopez,Tyrese Maxey,Tobias Harris,Shake Milton
3680039184,raiders85,1,1,239.75,Joel Embiid,Giannis Antetokounmpo,James Harden,De'Anthony Melton,Jevon Carter,P.J. Tucker
3680522159,jesset613,1,1,239.75,Joel Embiid,Giannis Antetokounmpo,James Harden,De'Anthony Melton,Jevon Carter,P.J. Tucker
3679685872,rseid12345,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3680141026,Mrbugless1,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3679739397,theWhistlesGoWooo,1,1,233.0,Joel Embiid,Giannis Antetokounmpo,Jrue Holiday,Tobias Harris,De'Anthony Melton,Georges Niang
3680447016,zjb76,1,1,228.0,Joel Embiid,Giannis Antetokounmpo,Khris Middleton,Tyrese Maxey,Grayson Allen,P.J. Tucker
3680497580,river3401,1,1,227.88,Giannis Antetokounmpo,James Harden,Jrue Holiday,Tobias Harris,Jevon Carter,AJ Green
