EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679897508,brettdogs,1,1,262.75,Fred VanVleet,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Jakob Poeltl,Corey Kispert
3679888825,Glamrock,1,1,258.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Scottie Barnes,Corey Kispert
3679389778,aramisj22,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679415418,Rains,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679419017,Dayal10,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679439096,chayis1,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679471645,pizzaboysrevenge,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680008276,rajonrondough,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680066771,danotheman33,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679846310,mteam6,1,1,256.63,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Jakob Poeltl,Delon Wright,Jordan Goodwin
3679509737,garchos,1,1,255.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Corey Kispert
3680088961,SSLLRFUN,1,1,248.0,Delon Wright,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Deni Avdija
3680068790,austinrbuhr,1,1,245.25,Fred VanVleet,Kyle Kuzma,Bradley Beal,Jakob Poeltl,OG Anunoby,Delon Wright
3679576140,belluch10,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3679710288,jeremiahscrown,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3679555465,epikil,1,1,235.25,Bradley Beal,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,Jordan Goodwin
3680025470,Wrathington,1,1,229.13,OG Anunoby,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Gary Trent Jr.,Delon Wright
3679836809,DianesKitchen,1,1,216.25,Bradley Beal,Pascal Siakam,Kyle Kuzma,Jakob Poeltl,Daniel Gafford,Delon Wright
3679953583,joelaaay,1,1,215.25,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3680076749,kt8835,1,1,215.25,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3679461800,RaulM24,1,1,212.25,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Jakob Poeltl,Jordan Goodwin
3679896586,kelevramojo,1,1,210.0,Pascal Siakam,Kristaps Porzingis,Jakob Poeltl,OG Anunoby,Daniel Gafford,Delon Wright
3680176418,CBakedout,1,1,209.5,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,Kendrick Nunn
