EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679852807,nicoh22,1,1,291.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Tari Eason,Tyler Herro,Jimmy Butler,Devonte' Graham,Keita Bates-Diop
3679616005,stock2mail,1,1,289.5,Bam Adebayo,Jeremy Sochan,Trae Young,Tari Eason,Gabe Vincent,Keita Bates-Diop,Devonte' Graham,Jimmy Butler
3680502890,Rallycap,1,1,282.5,Bam Adebayo,Tari Eason,Devonte' Graham,Jeremy Sochan,Tre Jones,Jimmy Butler,Jalen Green,Alperen Sengun
3679328305,Pete_M,1,1,278.5,Zach Collins,KJ Martin,Tre Jones,Jeremy Sochan,Trae Young,Jimmy Butler,Devonte' Graham,Tari Eason
3680501079,johnphil82,1,1,277.75,Bam Adebayo,Tari Eason,Tyler Herro,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Jabari Smith Jr.
3680522083,Bulldurham_23,1,1,277.0,Bam Adebayo,Keita Bates-Diop,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Zach Collins
3679468065,kaysizzle,1,1,273.5,Zach Collins,Jabari Smith Jr.,Trae Young,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Bam Adebayo
3680327367,tamsuKi,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Zach Collins
3680465496,HUCKLEBERRY80,1,1,273.0,Bam Adebayo,Keita Bates-Diop,Kevin Porter Jr.,Jeremy Sochan,Tre Jones,Tari Eason,Tyler Herro,Alperen Sengun
3678855038,Patrick_Star,1,1,266.0,Alperen Sengun,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Keita Bates-Diop,Dejounte Murray,KJ Martin
3679517543,SnowBallZ,1,1,266.0,Zach Collins,Tari Eason,Devonte' Graham,Jabari Smith Jr.,Dejounte Murray,Keita Bates-Diop,Tyler Herro,Jimmy Butler
3679937827,austin60915,1,1,259.0,Bam Adebayo,Jeremy Sochan,Dejounte Murray,Jabari Smith Jr.,Trae Young,Tari Eason,Devonte' Graham,Tre Jones
3680512375,lookinnice,1,1,258.75,Clint Capela,Josh Christopher,Bogdan Bogdanovic,Kevin Love,Trae Young,KJ Martin,Tyler Herro,Bam Adebayo
3679510410,Unshakable8080,1,1,257.5,Bam Adebayo,Jalen Johnson,Gabe Vincent,KJ Martin,Tyler Herro,Jimmy Butler,Jalen Green,Clint Capela
3680487175,flaghunter21,1,1,256.0,Charles Bassey,Jimmy Butler,Tyler Herro,Jabari Smith Jr.,Devonte' Graham,Tari Eason,Jalen Green,Trae Young
3680488313,Finkels7,1,1,255.0,Zach Collins,Jimmy Butler,Dejounte Murray,Jeremy Sochan,Devonte' Graham,Tari Eason,Romeo Langford,Trae Young
3679996103,431cruiser,1,1,253.5,Bam Adebayo,Kevin Love,Trae Young,Saddiq Bey,Kevin Porter Jr.,Caleb Martin,Devonte' Graham,Jalen Green
3680405138,wanders64,1,1,248.5,Bam Adebayo,Jimmy Butler,TyTy Washington Jr.,Jeremy Sochan,Tre Jones,Caleb Martin,Devonte' Graham,Trae Young
3680520410,kevinthieleman,1,1,247.25,Bam Adebayo,Keita Bates-Diop,Dejounte Murray,John Collins,Devonte' Graham,Tari Eason,Jalen Green,Trae Young
3679922879,rneckar,1,1,242.25,Clint Capela,De'Andre Hunter,Trae Young,John Collins,Tre Jones,Tari Eason,Dejounte Murray,Bam Adebayo
3680487949,iamtheky,1,1,235.25,Zach Collins,Kevin Love,Jalen Green,Jeremy Sochan,Tyler Herro,Tari Eason,Dejounte Murray,Alperen Sengun
3680486137,MrAndrew1337,1,1,234.75,Zach Collins,Jeremy Sochan,Dejounte Murray,Tari Eason,Kevin Porter Jr.,Jimmy Butler,Gabe Vincent,Jabari Smith Jr.
3680000088,Pokey0612,1,1,229.75,Clint Capela,Jeremy Sochan,Blake Wesley,Kevin Love,Trae Young,KJ Martin,Tyler Herro,Alperen Sengun
3679700813,nickfromcwe,1,1,229.25,Charles Bassey,Jimmy Butler,Dejounte Murray,Jabari Smith Jr.,Devonte' Graham,KJ Martin,Blake Wesley,Trae Young
3680387395,1winnerwinner123,1,1,223.0,Zach Collins,Jeremy Sochan,Tre Jones,Keita Bates-Diop,Trae Young,Jimmy Butler,Romeo Langford,Jalen Green
3679988750,zolika13,1,1,222.25,Zach Collins,KJ Martin,Dejounte Murray,Jabari Smith Jr.,Tyler Herro,Keita Bates-Diop,Blake Wesley,Alperen Sengun
