EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680658383,CuttlePhish_2,1,1,68.5,Kyle Anderson,Domantas Sabonis,De'Aaron Fox,Mike Conley,Jaden McDaniels,Nickeil Alexander-Walker
3680681150,noahm1212,1,1,66.75,De'Aaron Fox,Domantas Sabonis,Mike Conley,Jaden McDaniels,Trey Lyles,Nickeil Alexander-Walker
3680675584,jakeanderson44,1,1,62.5,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Jaden McDaniels,Nickeil Alexander-Walker
3680645201,butler2222,1,1,59.5,Kyle Anderson,Domantas Sabonis,De'Aaron Fox,Mike Conley,Jaden McDaniels,Taurean Prince
3680664886,desmond666,1,1,55.5,Domantas Sabonis,De'Aaron Fox,Mike Conley,Malik Monk,Jaden McDaniels,Luka Garza
3680666410,Tibuuron,1,1,55.0,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Kyle Anderson,Taurean Prince,Jordan McLaughlin
3680661492,jhamilton99,1,1,54.5,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Jaden McDaniels,Taurean Prince
3680648510,beeblephlerry,1,1,54.25,Kevin Huerter,Anthony Edwards,De'Aaron Fox,Mike Conley,Kyle Anderson,Trey Lyles
3680689597,tazamar1106,1,1,53.0,Kyle Anderson,Domantas Sabonis,Anthony Edwards,Kevin Huerter,Harrison Barnes,Nickeil Alexander-Walker
3680671750,ugamike27,1,1,52.25,Malik Monk,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Nickeil Alexander-Walker,Taurean Prince
3680663457,dstags,1,1,49.38,Anthony Edwards,De'Aaron Fox,Mike Conley,Harrison Barnes,Jaden McDaniels,Taurean Prince
3680049247,hestonp,1,1,48.75,Naz Reid,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Chimezie Metu
3680682412,russdude555,1,1,47.63,Jaden McDaniels,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Kevin Huerter,Naz Reid
3680684400,COACHPIPES,1,1,46.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Naz Reid,Jordan McLaughlin
3680680029,Simmonsss11,1,1,46.0,Domantas Sabonis,Anthony Edwards,Mike Conley,Kevin Huerter,Keegan Murray,Nathan Knight
3680538866,Bambam19930,1,1,45.25,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Jordan McLaughlin
3680681320,taylorf15,1,1,45.25,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Jordan McLaughlin
3680666070,sandstorm,1,1,44.5,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Harrison Barnes,Chimezie Metu,Jordan McLaughlin
3680614865,howry,1,1,42.88,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Malik Monk,Jaden McDaniels,Taurean Prince
3680561454,JabariSmithFan,1,1,42.75,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Malik Monk,Naz Reid,Taurean Prince
3680670894,animalthug13,1,1,40.13,Anthony Edwards,Domantas Sabonis,Malik Monk,Jaden McDaniels,Naz Reid,Trey Lyles
3680241543,Anthony9911,1,1,40.0,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Taurean Prince,Jordan McLaughlin
3680671659,millskc,1,1,34.63,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Malik Monk,Keegan Murray,Taurean Prince
