EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680561535,shp73256,1,1,243.0,Anthony Edwards,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Trey Lyles
3680536154,qcam0707,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680459675,donovan.signups,1,1,224.5,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Jaden McDaniels,Taurean Prince
3680587750,delilah514,1,1,224.5,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Jaden McDaniels,Taurean Prince
3680008960,stpaulrockcity,1,1,215.5,De'Aaron Fox,Rudy Gobert,Mike Conley,Kevin Huerter,Jaden McDaniels,Naz Reid
3680611565,JJ48fan1958,1,1,213.75,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Naz Reid,Trey Lyles
3679934401,jwc--1978,1,1,213.0,Naz Reid,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Kyle Anderson,Taurean Prince
3680108979,KjHutson,1,1,212.0,De'Aaron Fox,Anthony Edwards,Kyle Anderson,Malik Monk,Kevin Huerter,Jordan McLaughlin
3680610521,Rynomite23,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679339188,ryanjarvis,1,1,205.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Kevin Huerter,Keegan Murray,Taurean Prince
3680597062,glorydaze86,1,1,203.25,Rudy Gobert,Domantas Sabonis,Mike Conley,Harrison Barnes,Jaden McDaniels,Keegan Murray
3680429041,minimroach9,1,1,201.75,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Naz Reid,Trey Lyles,Taurean Prince
3679921225,Erniemoon14,1,1,197.0,Domantas Sabonis,De'Aaron Fox,Mike Conley,Jaden McDaniels,Keegan Murray,Taurean Prince
3680591191,dRod2021,1,1,196.75,De'Aaron Fox,Domantas Sabonis,Mike Conley,Keegan Murray,Naz Reid,Trey Lyles
3680273371,YAMOMS,1,1,195.0,De'Aaron Fox,Anthony Edwards,Kevin Huerter,Jaden McDaniels,Keegan Murray,Naz Reid
3680356199,medler22,1,1,195.0,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Taurean Prince,Austin Rivers
3680596949,werthgj,1,1,190.5,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Jaden McDaniels,Keegan Murray,Taurean Prince
3680602421,moneymitch727,1,1,176.25,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Keegan Murray,Naz Reid,Jordan McLaughlin
3680611635,PierreDelecto,1,1,169.38,Keegan Murray,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Naz Reid,Taurean Prince
3679385144,Kilkenny71,1,1,168.0,De'Aaron Fox,Anthony Edwards,Mike Conley,Malik Monk,Keegan Murray,Taurean Prince
