EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679299690,macyfan,1,1,255.0,Giannis Antetokounmpo,Domantas Sabonis,Jimmy Butler,Evan Mobley,Jarrett Allen,Jeremy Sochan
3679188518,ScotchDragon,1,1,251.0,Joel Embiid,Trae Young,Jrue Holiday,Evan Mobley,Jalen Green,Clint Capela
3679413965,AlaysiaDaGoat,1,1,233.5,Giannis Antetokounmpo,Donovan Mitchell,De'Aaron Fox,Dejounte Murray,Zach Collins,Clint Capela
