EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679792281,ocdobv,1,1,327.75,Marvin Bagley III,Harrison Barnes,James Harden,Tari Eason,Tre Jones,Keita Bates-Diop,Devonte' Graham,Joel Embiid
3679961135,tdavis24,1,1,325.25,James Wiseman,Jeremy Sochan,James Harden,Marvin Bagley III,Devonte' Graham,Tari Eason,Hamidou Diallo,Joel Embiid
3679686349,jjoseph155,1,1,308.25,James Wiseman,Tari Eason,De'Aaron Fox,Evan Mobley,James Harden,Hamidou Diallo,Devonte' Graham,Jeremy Sochan
3680023781,jah_586,1,1,307.25,Jarrett Allen,Jeremy Sochan,James Harden,Marvin Bagley III,Dejounte Murray,Kyle Anderson,Devonte' Graham,Harrison Barnes
3679387266,gregr1224,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679751677,papagates,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679870688,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680008692,ImnotNavT,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680218043,blakebell,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679880548,hackartist,1,1,299.25,Jarrett Allen,Jeremy Sochan,Tyrese Maxey,Evan Mobley,Devonte' Graham,Tari Eason,Jalen Green,James Harden
3680222218,stewdaddy69,1,1,299.25,Jarrett Allen,Jeremy Sochan,Jalen Green,Evan Mobley,Devonte' Graham,Tari Eason,Tyrese Maxey,James Harden
3679620891,art35,1,1,298.0,James Wiseman,Jeremy Sochan,Anthony Edwards,Kyle Anderson,Devonte' Graham,Tari Eason,Hamidou Diallo,Joel Embiid
3680278129,onemoretimemx,1,1,297.0,James Wiseman,Jeremy Sochan,James Harden,Tari Eason,Tre Jones,Harrison Barnes,Devonte' Graham,Joel Embiid
3679805003,FlyntCoal,1,1,290.75,Joel Embiid,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Jaden Ivey,Tari Eason,Hamidou Diallo,De'Aaron Fox
3679838020,tuck8989,1,1,290.75,Joel Embiid,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Jaden Ivey,Tari Eason,Hamidou Diallo,De'Aaron Fox
3679450055,supermanb8,1,1,289.75,James Wiseman,Hamidou Diallo,Darius Garland,Tari Eason,Tre Jones,Kyle Anderson,Devonte' Graham,Giannis Antetokounmpo
3679327763,mikebass77,1,1,280.75,Domantas Sabonis,Tari Eason,Darius Garland,Jeremy Sochan,Tyrese Maxey,Hamidou Diallo,Devonte' Graham,Jarrett Allen
3679262365,Romnick15,1,1,276.0,James Wiseman,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Dejounte Murray,Hamidou Diallo,Devonte' Graham,Giannis Antetokounmpo
3679533535,ShaidyAdvice,1,1,275.25,Joel Embiid,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Jalen Green,Hamidou Diallo,Romeo Langford,Domantas Sabonis
3680229022,bethshub,1,1,274.5,Joel Embiid,KJ Martin,Jalen Green,Marvin Bagley III,Mike Conley,Keita Bates-Diop,Tyrese Maxey,Tre Jones
3679797759,uberfan5585,1,1,270.75,Zach Collins,Jimmy Butler,Romeo Langford,Jeremy Sochan,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3680303890,tjgriffdogg,1,1,269.75,Zach Collins,Harrison Barnes,Tre Jones,Marvin Bagley III,Jaden Ivey,Tari Eason,Anthony Edwards,De'Aaron Fox
3679949469,simmy20,1,1,262.25,Marvin Bagley III,Evan Mobley,Hamidou Diallo,Jeremy Sochan,Cory Joseph,Keegan Murray,Donovan Mitchell,Domantas Sabonis
3679840789,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3679676462,Squanto401k,1,1,258.25,Jarrett Allen,Anthony Edwards,Tre Jones,Jeremy Sochan,Tyler Herro,Keita Bates-Diop,Devonte' Graham,Zach Collins
3679539268,ck1kaminski,1,1,252.0,James Wiseman,Anthony Edwards,De'Anthony Melton,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679879957,saintsfan207,1,1,247.5,Marvin Bagley III,Jeremy Sochan,Anthony Edwards,Keegan Murray,Tre Jones,Jimmy Butler,Jalen Green,Kevin Huerter
3679521187,dogpound383,1,1,245.25,Domantas Sabonis,Jeremy Sochan,Rodney McGruder,Giannis Antetokounmpo,Killian Hayes,Hamidou Diallo,Devonte' Graham,James Wiseman
3679992884,smittay,1,1,244.0,Jarrett Allen,Keegan Murray,Gabe Vincent,Harrison Barnes,James Harden,Anthony Edwards,Jalen Green,Tari Eason
3680246160,ahwainscott,1,1,243.5,Joel Embiid,Tari Eason,Tyrese Maxey,Jeremy Sochan,Tre Jones,Anthony Edwards,Romeo Langford,Jalen Green
3680244903,whop77,1,1,239.5,Kevin Love,Harrison Barnes,Killian Hayes,Jeremy Sochan,James Harden,Anthony Edwards,Caris LeVert,Jalen Green
3679357940,walter49,1,1,229.5,Domantas Sabonis,Jalen McDaniels,Bogdan Bogdanovic,Caleb Martin,De'Aaron Fox,Anthony Edwards,Shake Milton,Zach Collins
3679774164,ra8erfan111,1,1,229.25,Jarrett Allen,Jabari Smith Jr.,Anthony Edwards,Evan Mobley,Jalen Green,Tari Eason,Tyrese Maxey,Keegan Murray
3680011941,Michael45,1,1,207.75,Zach Collins,Dean Wade,Dejounte Murray,Trey Lyles,De'Aaron Fox,Keegan Murray,Anthony Edwards,Jalen Green
3680296233,johnnykassis,1,1,185.75,Joel Embiid,Khris Middleton,Jalen Green,Jeremy Sochan,Tre Jones,Tobias Harris,Romeo Langford,Rudy Gobert
