EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679412040,gregr1224,1,1,236.63,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,R.J. Hampton
3679188575,sportsfanatic89,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3680003337,tribe_fan83,1,1,219.13,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,Hamidou Diallo,Ricky Rubio
3680260738,pizzaboysrevenge,1,1,215.38,Evan Mobley,Donovan Mitchell,Darius Garland,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680284745,chayis1,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680352106,akim11,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679440328,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679803039,Vvrath,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679883332,bkreider,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679961712,tdavis24,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680201519,tevans4,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680333193,Vikur1,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679413408,chrissair,1,1,204.88,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman,Cory Joseph
3680286566,stuple,1,1,203.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Cory Joseph
3680352328,cwbcwb420,1,1,196.5,Isaiah Livers,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,James Wiseman
3679717508,jlandry1977,1,1,193.13,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Hamidou Diallo,Rodney McGruder
3680377355,alexdoucette,1,1,193.13,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Hamidou Diallo,Rodney McGruder
3679605531,57ski,1,1,191.13,Donovan Mitchell,Evan Mobley,Jarrett Allen,Jaden Ivey,Hamidou Diallo,Caris LeVert
3680353139,tamsuKi,1,1,189.63,Jarrett Allen,Darius Garland,Evan Mobley,Killian Hayes,James Wiseman,Hamidou Diallo
3680007345,TinkFu,1,1,189.13,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Caris LeVert,Nerlens Noel
3680084250,danotheman33,1,1,186.13,James Wiseman,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Rodney McGruder
3679677674,cordell119,1,1,181.13,Donovan Mitchell,Evan Mobley,Jarrett Allen,Jaden Ivey,James Wiseman,Isaiah Livers
3679751054,bigbabyperm,1,1,178.13,Hamidou Diallo,Donovan Mitchell,Darius Garland,Jarrett Allen,Killian Hayes,James Wiseman
